qid,question,category,generated_answer,label,correct_sim,incorrect_sim,mean_logprob,median_logprob,min_logprob,logprob_p10,logprob_p25,std_logprob,frac_low_confidence,mean_entropy,max_entropy,std_entropy,answer_length,mean_margin,min_margin,first_half_mean_logprob,second_half_mean_logprob,logprob_delta_second_minus_first,logprob_trend_slope
sciq_0059,What is the term for a measure of both speed and direction?,science,The term for a measure of both speed and direction is velocity.,0,0.1818181818181818,0.0,-0.07135735667340598,-0.0034973190631717443,-0.5899440050125122,-0.17708133310079574,-0.026969972997903824,0.15956742209661526,0.0,0.2650842125596962,1.8154326677322388,0.5043170158985595,13,0.0,0.0,-0.054544735088711604,-0.0857681751745726,-0.03122344008586099,-0.008090477155382265
sciq_0060,"Cnidarians are an example of organisms that possess a simple type of what system, used for sensing touch?",science,"Cnidarians, such as jellyfish and corals, possess a simple type of sensory system called a statocyst, which is used for sensing balance and orientation.",1,0.0833333333333333,0.0833333333333333,-0.28960796067204175,-0.23317500203847885,-1.3437731266021729,-0.7509206533432007,-0.35098546743392944,0.30481896461948216,0.0,0.8309127395452165,2.6180050373077393,0.6938058271056697,34,0.0,0.0,-0.15505698870293494,-0.42415893264114857,-0.26910194393821363,-0.012877403372866305
sciq_0061,"The lens focuses light on the retina , which covers the back of the inside of the eye. the retina has light-sensing photoreceptor cells called?",science,The retina has light-sensing photoreceptor cells called rods and cones.,0,0.4615384615384615,0.3076923076923076,-0.11658899215375035,-0.044091902673244476,-0.44140636920928955,-0.28448506593704226,-0.2231336161494255,0.135998729704235,0.0,0.43048647031731285,1.5432443618774414,0.4574673512071753,15,0.0,0.0,-0.09132323749820768,-0.13869652747735017,-0.04737328997914249,-0.008931816639311106
sciq_0062,What is the the process by which remains or traces of living things become fossils called?,science,The process by which remains or traces of living things become fossils is called permineralization.,1,0.0,0.0,-0.059173005039180056,-0.001611959422007203,-0.6452926397323608,-0.12902889251708982,-0.015318639576435089,0.1544585633290606,0.0,0.21091910784353354,2.017092704772949,0.47730127077625617,19,0.0,0.0,-0.012428909364492332,-0.10124269114639901,-0.08881378178190669,-0.009038043357288602
sciq_0063,How does increasing the temperature of reactants affect the rate of their reaction?,science,"Increasing the temperature of reactants generally increases the rate of a chemical reaction, as higher temperatures provide more energy for the reactant molecules to collide and react with each other, resulting in a faster rate of reaction.",0,0.0571428571428571,0.0,-0.2298588846244153,-0.06900789961218834,-0.909329354763031,-0.6262244403362274,-0.45986538380384445,0.2747530817814862,0.0,0.5209179522723952,1.6966089010238647,0.514027354629896,42,0.0,0.0,-0.17070037859455278,-0.28901739065427784,-0.11831701205972506,-0.004941590116317638
sciq_0064,Soap acts as what kind of agent between grease and water?,science,"Soap acts as an emulsifier, which means it helps to mix and stabilize two or more liquids that don't normally mix, such as oil and water.",1,0.0,0.0,-0.20983303439470546,-0.09207046404480934,-1.0900551080703735,-0.6896397233009338,-0.30283841490745544,0.2717715884120313,0.0,0.5776564658408461,2.395810842514038,0.597481020319524,32,0.0,0.0,-0.2699279177286371,-0.14973815106077382,0.1201897666678633,0.003222995977452109
sciq_0065,"""incident"" and ""reflected"" are two types of what?",science,"Incident and reflected are both types of ""events"".",1,0.0,0.0,-0.5614868765101577,-0.31936728954315186,-2.0963878631591797,-1.6714048385620117,-0.7823010683059692,0.6859029042336953,0.0,1.5566123738376931,5.357071876525879,1.726798582671511,11,0.0,0.0,-0.09970769323408604,-0.9463028625735509,-0.8465951693394649,-0.14167587381697638
sciq_0066,"In the inner ear, the vibrations are changed to electrical signals by hair cells lining what?",science,The hair cells in the inner ear lining the cochlea convert vibrations into electrical signals by bending and breaking down mechanical energy into electrical signals that are transmitted to the brain.,0,0.0714285714285714,0.0689655172413793,-0.46766793312924687,-0.3143691420555115,-1.7241854667663574,-1.1229732036590576,-0.7749465703964233,0.4709542954811318,0.0,1.1056578505544388,3.7487144470214844,0.9735308448997948,33,0.0,0.0,-0.2870882693077874,-0.6376252637847382,-0.35053699447695075,-0.005663995453887085
sciq_0067,What part of the neuron is a large structure with a central nucleus?,science,The large structure with a central nucleus in a neuron is called a dendrite.,1,0.0,0.0,-0.22500801420210337,-0.06732985377311707,-0.8911744356155396,-0.5163204669952393,-0.49247705191373825,0.2693439339035999,0.0,0.5806230100279208,2.731231212615967,0.7054410713636856,16,0.0,0.0,-0.21547599286350305,-0.23454003554070368,-0.019064042677200632,0.005323785721702733
sciq_0068,"When equal amounts of a strong acid such as hydrochloric acid are mixed with a strong base such as sodium hydroxide, the result is what kind of solution?",science,"When equal amounts of a strong acid (like hydrochloric acid) and a strong base (like sodium hydroxide) are mixed, they react to form a neutral solution, also known as a salt and water mixture. The resulting solution is a neutral solution, with the acid and base being completely neutralized.",0,0.0454545454545454,0.0,-0.36015501463029903,-0.15263591706752777,-2.031094551086426,-0.9779690742492676,-0.6207313537597656,0.46621298894409163,0.0,0.8186450324342115,3.0315775871276855,0.8991406798240464,63,0.0,0.0,-0.0926247145656259,-0.6193249928179512,-0.5267002782523252,-0.013491301364374599
sciq_0069,Light is a form of what kind of energy?,science,Light is a form of electromagnetic radiation.,0,0.25,0.0,-0.09263267855112645,-0.0265738507732749,-0.3706628680229187,-0.26919028311967846,-0.11953890323638916,0.12663361334770815,0.0,0.2524232907235273,0.695267915725708,0.24478700022144448,8,0.0,0.0,-0.10253139131964417,-0.08273396578260872,0.01979742553703545,-0.008547019952380825
sciq_0070,What organs are considered the female gonads?,science,The female gonads are the ovaries.,0,0.4,0.0,-0.14759657028480433,-0.01789589785039425,-0.9427640438079834,-0.3378406405448913,-0.10318636149168015,0.2873169770235483,0.0,0.35308914050822043,1.640929937362671,0.49386081163781925,9,0.0,0.0,-0.2617308922453958,-0.05628911271633115,0.20544177952906467,0.040814828261985237
sciq_0071,The type of bond that forms between molecules is called what?,science,The type of bond that forms between molecules is called a covalent bond.,1,0.1538461538461538,0.3076923076923077,-0.05898377939297461,-0.006717841140925884,-0.35068556666374207,-0.2188914641737938,-0.05286158435046673,0.10524704751188085,0.0,0.26444265272039047,1.4893683195114136,0.4284969845011671,16,0.0,0.0,-0.05228409149322033,-0.06568346729272889,-0.013399375799508562,0.004161580180896308
sciq_0072,What crucial role does beneficial fungi play?,science,"Beneficial fungi play a crucial role in decomposing organic matter, recycling nutrients, and supporting plant growth by breaking down complex organic compounds into simpler forms that can be used by plants, thereby promoting soil health and fertility. They also produce enzymes that help to solubilize minerals, making them available to plants, and produce",1,0.0,0.037037037037037,-0.3472101054742325,-0.17105820775032043,-1.5529489517211914,-0.7844673454761505,-0.5325387865304947,0.3972599352187528,0.0,0.8567283404900081,3.1559972763061523,0.841061936623172,64,0.0,0.0,-0.27496297802008485,-0.4194572329283801,-0.14449425490829526,-0.003354478561689512
sciq_0073,What do ecologists study at every level?,science,"Ecologists study various aspects of the natural world, including the interactions between living organisms and their environment, and the relationships between organisms and their ecosystems. At different levels, ecologists may focus on specific topics such as population ecology, community ecology, ecosystem ecology, conservation biology, evolutionary ecology, and biogeography, among others",0,0.0416666666666666,0.0,-0.352694582300046,-0.20570160448551178,-1.2768640518188477,-0.9382341265678406,-0.5998150706291199,0.36343847967768134,0.0,0.8594471990681996,2.7854206562042236,0.7908100337968134,64,0.0,0.0,-0.3613623402616213,-0.34402682433847076,0.017335515923150524,-0.00041861457108837655
sciq_0074,What phase does the nuclear envelope begin to break down?,science,"The nuclear envelope begins to break down during the process of apoptosis, also known as programmed cell death, which is a natural process of cell death that occurs in multicellular organisms. This process is triggered by various signals, including DNA damage, stress, and loss of cell membrane integrity, leading to the dissolution of the nuclear envelope",1,0.0,0.0,-0.3908927013101504,-0.18192588537931442,-1.5558512210845947,-1.18967387676239,-0.6310232430696487,0.4634457711008785,0.0,1.0119235178030976,3.876189947128296,1.013305684475681,64,0.0,0.0,-0.31994890374841134,-0.4618364988718895,-0.14188759512347815,-0.003921665815890961
sciq_0075,How do prokaryotic cells divide?,science,"Prokaryotic cells, such as bacteria, divide by a process called binary fission, where the cell splits into two identical daughter cells, each with the same number of chromosomes. This process involves the replication of the cell's DNA, followed by the separation of the two daughter cells, resulting in two new cells with",0,0.0833333333333333,0.0416666666666666,-0.29709105523718904,-0.12355353310704231,-1.6141611337661743,-0.8629418313503265,-0.538462370634079,0.38112382973815173,0.0,0.7084566103884526,2.7257776260375977,0.7296254654640723,64,0.0,0.0,-0.16874908685909418,-0.4254330236152839,-0.2566839367561897,-0.008382762094422002
sciq_0076,What is the name of the molecule which has one carbon and four hydrogen atoms?,science,The molecule with one carbon and four hydrogen atoms is methane (CH4).,0,0.1666666666666666,0.1538461538461538,-0.07869948640097088,-0.06011376902461052,-0.2617253363132477,-0.22338661849498748,-0.11010432988405228,0.08734292099841766,0.0,0.3077036567653219,1.009443998336792,0.3064353431837075,15,0.0,0.0,-0.08621942467600872,-0.07211954041031277,0.014099884265695958,0.0011206184483723654
sciq_0077,Most fungi get organic compounds from what?,science,"Most fungi get organic compounds from decomposing organic matter, such as dead plants and animals, and from the breakdown of other organic compounds in the environment.",0,0.0769230769230769,0.0,-0.3922090371519403,-0.22684288024902344,-1.3651297092437744,-1.1001996636390685,-0.6029389351606369,0.40810126287647275,0.0,1.0174689655394105,3.4272913932800293,0.9353174736082992,30,0.0,0.0,-0.19913083507209042,-0.5852872392317902,-0.38615640415969976,-0.018504414487807284
sciq_0078,"What nervous system is divided into two parts, the sensory division and the motor division?",science,"The nervous system is divided into two main parts: the central nervous system (CNS) and the peripheral nervous system (PNS). The CNS consists of the brain and spinal cord, while the PNS consists of nerves that connect the CNS to the rest of the body, including sensory receptors, muscles, and glands.",1,0.0465116279069767,0.0465116279069767,-0.17613125091527948,-0.03338298387825489,-1.1946158409118652,-0.6126251637935638,-0.24689749628305435,0.27663132645453803,0.0,0.43007792061428063,1.68651282787323,0.5169001231922621,64,0.0,0.0,-0.138172551133664,-0.21408995069689496,-0.07591739956323096,-0.0033362609422156273
sciq_0079,We must remember that the formal charge calculated for an atom is not the actual charge of the atom in the molecule. formal charge is only a useful bookkeeping procedure; it does not indicate the presence of these?,science,"The formal charge is a useful tool for keeping track of the total number of electrons an atom has gained or lost in a chemical reaction, but it does not indicate the presence of any actual electrons in the molecule.",0,0.0571428571428571,0.0,-0.43396059384637437,-0.27779145538806915,-2.0105669498443604,-1.067157793045044,-0.6122780442237854,0.4783382730946636,0.0,1.0262025902435805,3.6180472373962402,0.8915106165024053,42,0.0,0.0,-0.4360715747891282,-0.43184961290362045,0.0042219618855077745,-0.0042688229811333545
sciq_0080,What are most cells surrounded by?,science,"Most cells are surrounded by a cell membrane, which is a thin layer of lipid bilayer that separates the cell from its external environment.",1,0.0,0.0,-0.2241389941212859,-0.15629880130290985,-0.6800602674484253,-0.594554889202118,-0.38142600655555725,0.21725205894383373,0.0,0.7164287371905865,2.150402069091797,0.6098690921599573,27,0.0,0.0,-0.22805349399389413,-0.22050410138243542,0.007549392611458705,0.002504259011711332
sciq_0081,Humans are among the most versatile of mammals with what type of diet?,science,"Humans are omnivores, which means we are capable of consuming a wide variety of foods including fruits, vegetables, grains, proteins, and other animal products. Our diet can vary greatly depending on the region, culture, and personal preferences, but we tend to eat a mix of plant-based and animal-based foods.",1,0.0,0.0,-0.38937845038310026,-0.13492266833782196,-1.8948040008544922,-0.9895264148712158,-0.6218315958976746,0.4607650013498503,0.0,0.8507479831182753,3.112433671951294,0.8107115667078207,63,0.0,0.0,-0.3422029635383355,-0.43507970326396617,-0.09287673972563065,-0.0006348175456210425
sciq_0082,What particles ancient greeks propose that matter consists of ?,science,The ancient Greeks proposed that matter consists of tiny indivisible particles called atoms.,0,0.1538461538461538,0.0,-0.21857620232428113,-0.13166853785514832,-1.3367688655853271,-0.45284207463264464,-0.2542644292116165,0.33456554008728373,0.0,0.5447890891693532,2.526603937149048,0.6377062718889714,15,0.0,0.0,-0.07211394689511508,-0.34673067582480144,-0.27461672892968636,-0.021206931199412797
sciq_0083,Solute potential is also called osmotic potential because solutes affect the direction of what?,science,"Solute potential is also called osmotic potential because it affects the direction of water movement through a semipermeable membrane, which is the movement of water molecules from an area of high solute concentration to an area of low solute concentration.",1,0.0,0.0,-0.23514575802404838,-0.04974742233753204,-1.7750695943832397,-0.5586578488349914,-0.3544144332408905,0.3803527013608232,0.0,0.6027273437504511,3.413677215576172,0.8035695201721151,49,0.0,0.0,-0.1855904843954098,-0.28271882070754145,-0.09712833631213166,0.0024079468021245133
sciq_0084,"The components of a mixture keep their own identity when they combine, so they retain what type of properties, such as boiling point and ability to dissolve?",science,"The components of a mixture retain their own identity when they combine, so they retain their own properties, such as boiling point and ability to dissolve.",1,0.0,0.0,-0.3549248231429374,-0.1637154519557953,-1.9308581352233887,-0.8506557464599609,-0.5439038276672363,0.45043088690552585,0.0,0.9049507443138783,3.317166805267334,0.8721904046202305,29,0.0,0.0,-0.39798597872556585,-0.31473441126581747,0.08325156745974838,0.008616943872343618
sciq_0085,What term is used to describe  is the spontaneous emission of particles and radiation from atomic nuclei?,science,"The term used to describe the spontaneous emission of particles and radiation from atomic nuclei is ""alpha decay"".",1,0.0,0.0,-0.19584618619869615,-0.0003905124467564747,-1.5207536220550537,-0.5300371825695036,-0.10215153452008963,0.4279079501943363,0.0,0.4933982050410123,3.3439526557922363,0.9422636173006732,20,0.0,0.0,-0.05604897050798172,-0.3356434018894106,-0.27959443138142887,-0.03004305281022158
sciq_0086,What are atoms with unstable nuclei are considered to be?,science,Atoms with unstable nuclei are considered to be radioactive.,1,0.1999999999999999,0.1999999999999999,-0.1432956062431913,-0.11103397607803345,-0.34241294860839844,-0.34076923727989195,-0.2640349827706814,0.1357943290427225,0.0,0.5577983107417822,1.5133326053619385,0.519611828609684,10,0.0,0.0,-0.0734452734934166,-0.21314593899296597,-0.13970066549954935,-0.020804329351592567
sciq_0087,What type of organism generally lives in or on its host?,science,The type of organism that generally lives in or on its host is a parasite.,0,0.1428571428571428,0.0,-0.2425782385034836,-0.09804718755185604,-1.3388333320617676,-0.6492919623851776,-0.28921427577733994,0.37460273359518353,0.0,0.6823500929313013,3.3766591548919678,0.882766155200117,16,0.0,0.0,-0.26212741660128813,-0.22302906040567905,0.039098356195609085,0.006932675737377433
sciq_0088,Cardiac muscle is found only in which part of the heart?,science,"Cardiac muscle is found in the heart itself, specifically in the myocardium, which is the middle layer of the heart wall.",1,0.0,0.0,-0.30977052173301883,-0.11909541115164757,-1.6935182809829712,-0.8995682299137115,-0.3567420020699501,0.43853328352989124,0.0,0.753890660018302,3.0673041343688965,0.7699082209351552,26,0.0,0.0,-0.33270680915694145,-0.28683423430909616,0.04587257484784529,0.0043049202154690994
sciq_0089,"What occurs not only as organisms grow, but as they reproduce.",science,Photosynthesis.,1,0.0,0.0,-0.954664057896783,-1.1408770084381104,-1.721705436706543,-1.6055397510528564,-1.4312912225723267,0.7145445067039272,0.0,1.9355328778425853,3.9594802856445312,1.6132583224763626,3,0.0,0.0,-1.721705436706543,-0.571143368491903,1.15056206821464,0.29041421413421664
sciq_0090,"What anatomical structures insulate, protect and provide sensory input?",science,"The main anatomical structures that insulate, protect, and provide sensory input are the skin, the meninges, and the inner ear.",1,0.0,0.0,-0.2694091502222428,-0.031612515449523926,-1.3759838342666626,-0.874399721622467,-0.41471967101097107,0.38634108800718414,0.0,0.804877825211796,4.0296854972839355,1.1395094335693234,28,0.0,0.0,-0.10223584622203166,-0.436582454222454,-0.3343466080004224,-0.013779063345617603
sciq_0091,"Control of the body can be somatic or autonomic, offering one way to divide what organ system by function?",science,"The autonomic nervous system can be divided into two main branches: the sympathetic nervous system, which controls the body's ""fight or flight"" response, and the parasympathetic nervous system, which promotes relaxation and restoration. The somatic nervous system, on the other hand, is responsible for controlling voluntary movements and",0,0.0888888888888888,0.0444444444444444,-0.2786537207408024,-0.07128686085343361,-1.3090710639953613,-0.8488277614116668,-0.5057279169559479,0.3539486169092881,0.0,0.6833292993782152,2.492331027984619,0.7496083037925032,64,0.0,0.0,-0.3070774482789602,-0.2502299932026446,0.05684745507631561,0.002240380660951617
sciq_0092,What blood-carrying structures contain one-way valves that contribute to the return of blood to the heart?,science,"The structures that contain one-way valves that contribute to the return of blood to the heart are the atrioventricular valves, specifically the tricuspid and mitral valves. These valves allow blood to flow from the right atrium to the right ventricle and from the left atrium to the left ventricle",1,0.0,0.0,-0.16997158624665687,-0.005453825928270817,-1.1385021209716797,-0.5720452010631562,-0.2669980600476265,0.3000836348265362,0.0,0.4078509289039971,2.58699369430542,0.6139429090643751,64,0.0,0.0,-0.17322018496491864,-0.1667229875283951,0.00649719743652355,0.0014661752109370416
sciq_0093,"In astronomy, what are so dense that not even light can escape their gravity?",science,"The answer is a black hole. Black holes are regions in space where the gravitational pull is so strong that not even light can escape, making them invisible to our telescopes.",0,0.1333333333333333,0.0666666666666666,-0.2777645895864615,-0.11324214935302734,-1.5025007724761963,-0.6356147766113281,-0.45304006338119507,0.37549795016448073,0.0,0.7430306769242244,4.2425994873046875,0.9315898786684844,35,0.0,0.0,-0.29328368441544145,-0.26310766669242486,0.03017601772301659,0.0036917167061503607
sciq_0094,"Water is considered a what since it is a polar molecule with slightly positive and slightly negative charges, so ions and polar molecules can readily dissolve in it?",science,"Water is considered a polar molecule because it has a slightly positive hydrogen atom and a slightly negative oxygen atom, resulting in a net positive charge on the hydrogen side and a net negative charge on the oxygen side, allowing it to form hydrogen bonds with other water molecules.",1,0.0,0.0,-0.2795030337406388,-0.12975726649165154,-1.259520173072815,-0.6904237687587738,-0.43761444836854935,0.334841123069111,0.0,0.6793044568336112,2.4583635330200195,0.6409702021349332,52,0.0,0.0,-0.3691072578725513,-0.18989880960872632,0.17920844826382495,0.003909498711995896
sciq_0095,What kind of weather can you expect if a center of low pressure is moving your way?,science,"If a center of low pressure is moving towards you, you can expect a change in the weather, typically characterized by increasing cloudiness, cooler temperatures, and possibly precipitation, such as rain or thunderstorms. The exact type of weather will depend on the specific location and the strength of the low-pressure system, but generally,",1,0.0,0.0416666666666666,-0.41242832653373984,-0.22186609357595444,-1.7647753953933716,-1.1551033973693847,-0.6570876240730286,0.46928559454811763,0.0,0.9384134467597818,3.955902338027954,1.004611981616303,64,0.0,0.0,-0.41669434222649215,-0.40816231084098753,0.008532031385504624,-0.0009810628290638065
sciq_0096,What type of climate does the coast of california have?,science,"The coast of California has a Mediterranean climate, characterized by mild, wet winters and dry summers, with significant rainfall along the Pacific coast and a dry, cool climate along the Central Valley.",0,0.0714285714285714,0.0,-0.5114214793555565,-0.3243151307106018,-1.837552785873413,-1.3161601543426513,-0.872602641582489,0.5401610708978762,0.0,1.121366419584012,3.607323169708252,1.068913551562744,37,0.0,0.0,-0.1751432242745068,-0.8300008789060245,-0.6548576546315177,-0.02942435756081906
sciq_0097,What rock group offers the richest source of fossils?,science,"The rock group that offers the richest source of fossils is the Pennsylvanian coal deposits in the United States, particularly in the Appalachian region, which is known for its rich fossil deposits of ancient marine reptiles, amphibians, and other organisms.",1,0.0,0.0,-0.5652654242505014,-0.32582686841487885,-2.1699061393737793,-1.35129075050354,-0.9486637115478516,0.5762748289984571,0.0,1.3713248068315442,4.496059417724609,1.2235670753906478,50,0.0,0.0,-0.4571826385831082,-0.6733482099178946,-0.21616557133478637,-0.008664637555675155
sciq_0098,What is another name for the vertebral column?,science,The vertebral column is also commonly known as the spine.,1,0.0,0.2,-0.2191163689355259,-0.08489711582660675,-0.695184051990509,-0.6686963617801666,-0.40804143995046616,0.262240816526885,0.0,0.4398355600242212,1.1303791999816895,0.38655772344828493,12,0.0,0.0,-0.12020865176479371,-0.31802408610625815,-0.19781543434146442,-0.019333837142665386
sciq_0099,The sex of developing crocodilians is determined by what during incubation?,science,"The sex of developing crocodilians is determined by the presence or absence of the sex chromosomes, specifically the X and Y chromosomes, during incubation. In most species of crocodilians, the presence of the Y chromosome leads to the development of males, while the absence of the Y chromosome leads to the development of females",1,0.0425531914893617,0.0425531914893617,-0.3172974474032628,-0.17440024763345718,-1.3904715776443481,-0.924176812171936,-0.5726233720779419,0.3573303779020597,0.0,0.8895360868241369,4.5616774559021,0.9524077060689456,64,0.0,0.0,-0.3808476576395492,-0.25374723716697645,0.12710042047257275,0.0022395674256807194
sciq_0100,"Like the frame of a house, what gives the cell an internal structure?",science,"The cell's internal structure is typically composed of a cell membrane, cytoplasm, and a nucleus, which are all enclosed within a cell wall, also known as the cell membrane.",1,0.0,0.0769230769230769,-0.5381426685153446,-0.4462416172027588,-1.698906421661377,-1.3648663282394409,-0.9217968583106995,0.5288841463986219,0.0,1.243522601601718,3.7724828720092773,1.0474571122742011,37,0.0,0.0,-0.39182005106785156,-0.6767640955708645,-0.2849440445030129,-0.007448852796907315
sciq_0101,About half of what type of radiation is absorbed in the first 15 meters of water?,science,About 90% of the radiation is absorbed in the first 15 meters of water.,1,0.0,0.0,-0.3709144627436116,-0.11546070501208305,-2.5006470680236816,-0.8564824998378754,-0.4575915262103081,0.5928038934937347,0.0,0.953016503714025,3.8471455574035645,1.0390431355642595,18,0.0,0.0,-0.5953211673056811,-0.14650775818154216,0.4488134091241389,0.04208982601117628
sciq_0102,What kind of muscle is the heart mainly composed of?,science,"The heart is mainly composed of cardiac muscle cells, also known as cardiomyocytes, which are specialized muscle cells that contract and relax to pump blood throughout the body.",0,0.1428571428571428,0.0714285714285714,-0.1466620305422952,-0.020255617797374725,-0.8456413745880127,-0.35211263298988343,-0.22589540481567383,0.21861485986504653,0.0,0.4192243782013203,2.084601879119873,0.5168171608708068,33,0.0,0.0,-0.12082520888351667,-0.17097903916232204,-0.05015383027880538,-0.0008582057488693715
sciq_0103,What is the term for the force that a magnet exerts on certain materials?,science,The term for the force that a magnet exerts on certain materials is magnetism.,1,0.1538461538461538,0.1538461538461538,-0.079537993272371,-0.0020787552930414677,-0.9825941324234009,-0.11220422387123108,-0.032075319439172745,0.2286726336107847,0.0,0.23376198491656824,2.2600975036621094,0.5274007417660699,17,0.0,0.0,-0.03503898822782503,-0.11909266442307853,-0.0840536761952535,-0.011560142954767441
sciq_0104,Silk and cotton are examples of what kind of fiber?,science,Silk and cotton are examples of natural fibers.,0,0.2222222222222222,0.0,-0.16868753061280586,-0.14347029477357864,-0.5858738422393799,-0.40239693224430084,-0.2120279185473919,0.1839788968331479,0.0,0.4719576230389066,1.1868462562561035,0.42346315301012516,10,0.0,0.0,-0.11512825773970689,-0.2222468034859048,-0.10711854574619792,0.0020422720507309484
sciq_0105,"The small, rocky bodies that orbit the sun are called what?",science,"The small, rocky bodies that orbit the sun are called planets.",1,0.0,0.0,-0.14990407504564457,-0.006050247699022293,-0.9902821779251099,-0.4289179027080536,-0.06763073056936264,0.28528479727478,0.0,0.40072125288693666,2.056817054748535,0.6991184433148163,13,0.0,0.0,-0.08504432346793085,-0.20549814782654202,-0.12045382435861117,-0.016372670608569142
sciq_0106,About what percentage of the earth's water is fresh water?,science,"About 2.5% of the Earth's water is fresh water, while the remaining 97.5% is saltwater.",1,0.0,0.0,-0.17149868799911186,-0.026683785021305084,-0.8967148065567017,-0.5925851583480835,-0.24503041803836823,0.2586809724122615,0.0,0.45664755511798255,2.1494271755218506,0.6013874835492652,27,0.0,0.0,-0.17172055092700808,-0.17129267242320825,0.00042787850379982784,-4.617636450314473e-05
sciq_0107,Hydrophilic molecules generally avoid what other kinds of molecules?,science,Hydrophilic molecules tend to avoid non-polar molecules.,1,0.0,0.0,-0.3215940788876161,-0.23478521406650543,-1.2340409755706787,-0.9285542249679565,-0.40830326080322266,0.39202894750203304,0.0,0.6897903203991098,1.844008207321167,0.6900400836439846,13,0.0,0.0,-0.2495833545476671,-0.38331755689328667,-0.13373420234561956,-0.050446308261633446
sciq_0108,Why do fish have short esophaguses?,science,"Fish have short esophaguses because they are designed to be lightweight and efficient for swimming, with a short esophagus that allows them to quickly propel themselves through the water. This is in contrast to humans, who have a longer esophagus that is necessary for swallowing food.",1,0.0,0.0,-0.47775216244777413,-0.3588835299015045,-1.6977099180221558,-1.2039379835128783,-0.8005165457725525,0.4617485857492656,0.0,1.1713331928109063,3.7464942932128906,0.9901150172393596,57,0.0,0.0,-0.5061372350485597,-0.4503458854539123,0.05579134959464738,-0.0015758361452337922
sciq_0109,Malonate plays what negative role on the enzyme succinate dehydrogenase?,science,Malonate plays a negative role on the enzyme succinate dehydrogenase.,1,0.0,0.0,-0.12909962508434975,-0.009972392581403255,-0.5836629271507263,-0.4405515193939209,-0.1773359775543213,0.18649140157695596,0.0,0.3898386963350383,1.4273287057876587,0.48783749615537786,17,0.0,0.0,-0.21207299962406978,-0.05534551438237637,0.15672748524169341,0.0064029301291727665
sciq_0110,What term describes the process of vesicles fusing with the plasma membrane and releasing their contents to the outside of the cell?,science,The term that describes the process of vesicles fusing with the plasma membrane and releasing their contents to the outside of the cell is called exocytosis.,0,0.0909090909090909,0.0,-0.07309043056226017,-0.00036650136462412775,-1.1138582229614258,-0.1373585321009159,-0.009110488928854465,0.2196171248891326,0.0,0.22067738012060545,2.7535128593444824,0.5892825006208862,32,0.0,0.0,-0.04161808494103525,-0.10456277618348508,-0.06294469124244984,-0.003166985088565079
sciq_0111,"Asteroids, comets, and planets move around the sun in curved paths called what?",science,"Asteroids, comets, and planets move around the sun in curved paths called orbits.",0,0.1538461538461538,0.0,-0.10694195238925443,-0.009455894120037556,-0.9691058397293091,-0.2600336909294128,-0.07154383324086666,0.2419371894808012,0.0,0.31077641067340184,1.9879202842712402,0.5483292257278225,19,0.0,0.0,-0.07844662765435512,-0.1325877446506638,-0.05414111699630869,-0.004568085859998398
sciq_0112,What is the process of filtering waste from the kidneys?,science,"The process of filtering waste from the kidneys involves the nephrons, which are tiny units within the kidneys that contain a specialized network of tiny blood vessels and cells called glomeruli. The glomeruli filter waste and excess fluids from the blood, while also reabsorbing essential nutrients and hormones, through a process called",1,0.0,0.0,-0.39501339359026133,-0.1822274550795555,-2.4160404205322266,-1.1289511680603026,-0.5854260325431824,0.5280142578909526,0.0,0.9366275125958055,3.9653050899505615,0.9990839202360728,64,0.0,0.0,-0.435514546963077,-0.35451224021744565,0.08100230674563136,-0.001349429454460602
sciq_0113,"Without particles, water vapor could not do what?",science,"Water vapor is a gas, and without particles, it would not be able to hold its shape or form a liquid. In its gaseous state, water vapor is highly volatile and can easily evaporate or condense into liquid water.",1,0.0526315789473684,0.0526315789473684,-0.5409933491413975,-0.4459603279829025,-1.7900363206863403,-1.0956530094146728,-0.846227765083313,0.45713121274220436,0.0,1.3140780721288745,3.410581588745117,0.9028480339418838,48,0.0,0.0,-0.5884969440842269,-0.49348975419856816,0.09500718988565876,0.0005090237429500694
sciq_0114,"What is a therian mammal in which the embryo is born at an early, immature stage?",science,"A therian mammal in which the embryo is born at an early, immature stage is a marsupial.",0,0.1428571428571428,0.0,-0.13313328128772453,-0.005537171848118305,-0.7151558995246887,-0.5572258114814758,-0.13131028227508068,0.23259961799959,0.0,0.425737655174959,2.4365031719207764,0.6995657214139898,23,0.0,0.0,-0.11620327633533055,-0.14865245249408568,-0.03244917615875513,-0.004139755908822857
sciq_0115,"One important phenomenon related to the relative strength of cohesive and adhesive forces is capillary action—the tendency of a fluid to be raised or suppressed in a narrow tube, or called this?",science,"Capillary action is called ""osmosis"".",0,0.2857142857142857,0.0,-0.4901178227853961,-0.2898789793252945,-1.8720364570617676,-1.1535078525543212,-0.7590823620557785,0.5823596594273317,0.0,1.4098480406217277,4.911398887634277,1.6262999379899135,10,0.0,0.0,-0.30731739290058613,-0.6729182526702061,-0.36560085976962,-0.028076755452308467
