qid,question,category,generated_answer,num_new_tokens,mean_logprob,min_logprob,mean_entropy,correct_sim,incorrect_sim,label,llm_calls,semantic_correct_sim,semantic_incorrect_sim,semantic_label
sciq_0093,"In astronomy, what are so dense that not even light can escape their gravity?",science,"The answer is a black hole. Black holes are regions in space where the gravitational pull is so strong that not even light can escape, making them invisible to our telescopes.",35,-0.2777645895864615,-1.5025007724761963,0.7430306769242244,0.1333333333333333,0.0666666666666666,0,1,0.4992642402648926,0.3630754053592682,0
sciq_0094,"Water is considered a what since it is a polar molecule with slightly positive and slightly negative charges, so ions and polar molecules can readily dissolve in it?",science,"Water is considered a polar molecule because it has a slightly positive hydrogen atom and a slightly negative oxygen atom, resulting in a net positive charge on the hydrogen side and a net negative charge on the oxygen side, allowing it to form hydrogen bonds with other water molecules.",52,-0.2795030337406388,-1.259520173072815,0.6793044568336112,0.0,0.0,1,1,0.28971046209335327,0.13274908065795898,0
sciq_0095,What kind of weather can you expect if a center of low pressure is moving your way?,science,"If a center of low pressure is moving towards you, you can expect a change in the weather, typically characterized by increasing cloudiness, cooler temperatures, and possibly precipitation, such as rain or thunderstorms. The exact type of weather will depend on the specific location and the strength of the low-pressure system, but generally,",64,-0.4124283265337398,-1.7647753953933716,0.9384134467597818,0.0,0.0416666666666666,1,1,0.22382348775863647,0.3342820703983307,1
sciq_0096,What type of climate does the coast of california have?,science,"The coast of California has a Mediterranean climate, characterized by mild, wet winters and dry summers, with significant rainfall along the Pacific coast and a dry, cool climate along the Central Valley.",37,-0.5114214793555565,-1.837552785873413,1.121366419584012,0.0714285714285714,0.0,0,1,0.4066329896450043,0.2082069218158722,0
sciq_0097,What rock group offers the richest source of fossils?,science,"The rock group that offers the richest source of fossils is the Pennsylvanian coal deposits in the United States, particularly in the Appalachian region, which is known for its rich fossil deposits of ancient marine reptiles, amphibians, and other organisms.",50,-0.5652654242505014,-2.1699061393737797,1.3713248068315442,0.0,0.0,1,1,0.4380335807800293,0.1675783097743988,0
sciq_0098,What is another name for the vertebral column?,science,The vertebral column is also commonly known as the spine.,12,-0.2191163689355259,-0.695184051990509,0.4398355600242212,0.0,0.2,1,1,0.3065216541290283,0.5523427724838257,1
sciq_0099,The sex of developing crocodilians is determined by what during incubation?,science,"The sex of developing crocodilians is determined by the presence or absence of the sex chromosomes, specifically the X and Y chromosomes, during incubation. In most species of crocodilians, the presence of the Y chromosome leads to the development of males, while the absence of the Y chromosome leads to the development of females",64,-0.3172974474032628,-1.390471577644348,0.8895360868241369,0.0425531914893617,0.0425531914893617,1,1,0.2919203042984009,0.33297014236450195,1
sciq_0100,"Like the frame of a house, what gives the cell an internal structure?",science,"The cell's internal structure is typically composed of a cell membrane, cytoplasm, and a nucleus, which are all enclosed within a cell wall, also known as the cell membrane.",37,-0.5381426685153446,-1.698906421661377,1.243522601601718,0.0,0.0769230769230769,1,1,0.378293514251709,0.42006316781044006,1
sciq_0101,About half of what type of radiation is absorbed in the first 15 meters of water?,science,About 90% of the radiation is absorbed in the first 15 meters of water.,18,-0.3709144627436116,-2.5006470680236816,0.953016503714025,0.0,0.0,1,1,0.20299001038074493,0.09165428578853607,0
sciq_0102,What kind of muscle is the heart mainly composed of?,science,"The heart is mainly composed of cardiac muscle cells, also known as cardiomyocytes, which are specialized muscle cells that contract and relax to pump blood throughout the body.",33,-0.1466620305422952,-0.8456413745880127,0.4192243782013203,0.1428571428571428,0.0714285714285714,0,1,0.6622723340988159,0.32602405548095703,0
sciq_0103,What is the term for the force that a magnet exerts on certain materials?,science,The term for the force that a magnet exerts on certain materials is magnetism.,17,-0.079537993272371,-0.9825941324234008,0.2337619849165682,0.1538461538461538,0.1538461538461538,1,1,0.7051329612731934,0.3473833203315735,0
sciq_0104,Silk and cotton are examples of what kind of fiber?,science,Silk and cotton are examples of natural fibers.,10,-0.1686875306128058,-0.5858738422393799,0.4719576230389066,0.2222222222222222,0.0,0,1,0.36754199862480164,0.22601108253002167,0
sciq_0105,"The small, rocky bodies that orbit the sun are called what?",science,"The small, rocky bodies that orbit the sun are called planets.",13,-0.1499040750456445,-0.99028217792511,0.4007212528869366,0.0,0.0,1,1,0.450833797454834,0.4102461338043213,0
sciq_0106,About what percentage of the earth's water is fresh water?,science,"About 2.5% of the Earth's water is fresh water, while the remaining 97.5% is saltwater.",27,-0.1714986879991118,-0.8967148065567017,0.4566475551179825,0.0,0.0,1,1,0.3102181553840637,0.31637197732925415,1
sciq_0107,Hydrophilic molecules generally avoid what other kinds of molecules?,science,Hydrophilic molecules tend to avoid non-polar molecules.,13,-0.3215940788876161,-1.2340409755706787,0.6897903203991098,0.0,0.0,1,1,0.5072758793830872,0.3142935335636139,0
sciq_0108,Why do fish have short esophaguses?,science,"Fish have short esophaguses because they are designed to be lightweight and efficient for swimming, with a short esophagus that allows them to quickly propel themselves through the water. This is in contrast to humans, who have a longer esophagus that is necessary for swallowing food.",57,-0.4777521624477741,-1.6977099180221558,1.1713331928109063,0.0,0.0,1,1,0.17471741139888763,0.23024816811084747,1
sciq_0109,Malonate plays what negative role on the enzyme succinate dehydrogenase?,science,Malonate plays a negative role on the enzyme succinate dehydrogenase.,17,-0.1290996250843497,-0.5836629271507263,0.3898386963350383,0.0,0.0,1,1,0.25196969509124756,0.18465252220630646,0
sciq_0110,What term describes the process of vesicles fusing with the plasma membrane and releasing their contents to the outside of the cell?,science,The term that describes the process of vesicles fusing with the plasma membrane and releasing their contents to the outside of the cell is called exocytosis.,32,-0.0730904305622601,-1.1138582229614258,0.2206773801206054,0.0909090909090909,0.0,0,1,0.6963534951210022,0.557162880897522,0
sciq_0111,"Asteroids, comets, and planets move around the sun in curved paths called what?",science,"Asteroids, comets, and planets move around the sun in curved paths called orbits.",19,-0.1069419523892544,-0.9691058397293092,0.3107764106734018,0.1538461538461538,0.0,0,1,0.60854172706604,0.4024050831794739,0
sciq_0112,What is the process of filtering waste from the kidneys?,science,"The process of filtering waste from the kidneys involves the nephrons, which are tiny units within the kidneys that contain a specialized network of tiny blood vessels and cells called glomeruli. The glomeruli filter waste and excess fluids from the blood, while also reabsorbing essential nutrients and hormones, through a process called",64,-0.3950133935902613,-2.4160404205322266,0.9366275125958056,0.0,0.0,1,1,0.4701334238052368,0.12212890386581421,0
sciq_0113,"Without particles, water vapor could not do what?",science,"Water vapor is a gas, and without particles, it would not be able to hold its shape or form a liquid. In its gaseous state, water vapor is highly volatile and can easily evaporate or condense into liquid water.",48,-0.5409933491413975,-1.7900363206863403,1.3140780721288745,0.0526315789473684,0.0526315789473684,1,1,0.3594580292701721,0.4186376929283142,1
sciq_0114,"What is a therian mammal in which the embryo is born at an early, immature stage?",science,"A therian mammal in which the embryo is born at an early, immature stage is a marsupial.",23,-0.1331332812877245,-0.7151558995246887,0.425737655174959,0.1428571428571428,0.0,0,1,0.6443362236022949,0.3799770176410675,0
sciq_0115,"One important phenomenon related to the relative strength of cohesive and adhesive forces is capillary action—the tendency of a fluid to be raised or suppressed in a narrow tube, or called this?",science,"Capillary action is called ""osmosis"".",10,-0.4901178227853961,-1.872036457061768,1.4098480406217275,0.2857142857142857,0.0,0,1,0.6083383560180664,0.26255443692207336,0
sciq_0116,"Digestive enzymes are released, or secreted, by the organs of which body system?",science,"Digestive enzymes are released, or secreted, by the salivary glands.",17,-0.2581261900143926,-1.3368449211120603,0.4500123386329933,0.1818181818181818,0.0,0,1,0.537787139415741,0.31114888191223145,0
sciq_0117,What functions in removing phosphorylated amino acids from proteins?,science,"Phosphatases are enzymes that remove phosphate groups from phosphorylated amino acids, which are essential for various cellular processes such as signal transduction, protein degradation, and cell signaling. There are several types of phosphatases, including protein phosphatases, which remove phosphate groups from proteins, and histone phosphatases",64,-0.4525421156328093,-1.92783784866333,1.0388718136973694,0.0,0.0,1,1,0.739205002784729,0.2222207635641098,0
sciq_0118,What type of map reveals the shape of a landscape?,science,"A topographic map is a type of map that reveals the shape of a landscape by showing the elevation and relief of the land, including the contours, valleys, and other topographical features.",38,-0.3444628420520051,-1.5016436576843262,0.9080022730503468,0.0769230769230769,0.0,0,1,0.7285845875740051,0.35587072372436523,0
sciq_0119,What is another name for anther pollen sacs?,science,Another name for anther pollen sacs is antherules.,13,-0.3161520789554533,-1.6786863803863523,0.901881231711461,0.0,0.0,1,1,0.2950035333633423,0.2149171680212021,0
sciq_0120,"Illustrating how form follows function, long, slender protein strands that make up what tissue are essential for contracting and relaxing?",science,"Muscle tissue is essential for contracting and relaxing, and the long, slender protein strands that make up muscle tissue are called actin and myosin filaments. These filaments are arranged in a specific pattern to form sarcomeres, which are the functional units of muscle contraction.",57,-0.2914922364508017,-1.325173020362854,0.7413872483731737,0.0476190476190476,0.0,0,1,0.5453314781188965,0.34247735142707825,0
sciq_0121,Biological features from a common evolutionary origin are known as what?,science,Biological features from a common evolutionary origin are known as homologous structures.,16,-0.1761913131651908,-0.984719216823578,0.4399487726659572,0.1666666666666666,0.0,0,1,0.5696030855178833,0.3754385709762573,0
sciq_0122,Corrosion is usually defined as the degradation of metals due to what?,science,"Corrosion is usually defined as the degradation of metals due to chemical reactions with their environment, particularly with oxygen, moisture, and other substances that can cause the metal to break down and lose its strength and integrity.",43,-0.3054753477126301,-1.310793161392212,0.7927999690025814,0.0,0.0,1,1,0.343934029340744,0.18770408630371094,0
sciq_0123,Which membranous organelles in a cell sequence enzyme and electron molecules for efficient cellular respiration?,science,"The membranous organelles involved in cellular respiration are:

1. Mitochondria (the ""powerhouses"" of the cell, where ATP is produced through the process of cellular respiration)
2. Chloroplasts (in plant cells, responsible for photosynthesis, but also involved in cellular respiration in",64,-0.3103499459060508,-1.719475507736206,0.7466731767730153,0.054054054054054,0.0,0,1,0.5472429990768433,0.2961835563182831,0
sciq_0124,How many families are known quarks divided into?,science,"There are six families of quarks: the Up quark family, the Down quark family, the Charm quark family, the Strange quark family, the Top quark family, and the Bottom quark family.",45,-0.2018251059266023,-1.3524470329284668,0.4769909607388803,0.0,0.0,1,1,0.23475730419158936,0.2872947156429291,1
sciq_0125,Does lava flow quickly or slowly when thick?,science,"Lava flows quickly when it is thick. When lava is thick and viscous, it has a higher viscosity, which means it resists flow and can move slowly, often in a more predictable and controlled manner.",43,-0.5938457878950176,-2.3636956214904785,1.3898741216723656,0.0588235294117647,0.0588235294117647,1,1,0.10637347400188446,0.21773815155029297,1
sciq_0126,What phase does the cell make final preparations to divide?,science,"The cell makes final preparations to divide in the M phase of the cell cycle, specifically in the prophase stage.",23,-0.3529678435930375,-1.1964203119277954,0.979486426419538,0.1052631578947368,0.1052631578947368,1,1,0.3711816668510437,0.3705405592918396,0
sciq_0127,"What is land with permafrost, no trees, and small hardy plants?",science,The area you are likely describing is the Arctic tundra.,12,-0.587189146309053,-1.7048627138137815,1.2683889610343613,0.2222222222222222,0.0,0,1,0.6127762794494629,0.3398497998714447,0
sciq_0128,Hydrogen-based fuel cells were and are used to provide what for manned space vehicles?,science,"Hydrogen-based fuel cells were and are used to provide power for manned space vehicles, specifically for propulsion and life support systems.",26,-0.4484992927840232,-1.5520092248916626,1.0316446303566829,0.0,0.0,1,1,0.1568860113620758,0.15172702074050903,0
sciq_0129,What is the most important function of enzymes in animals?,science,"The most important function of enzymes in animals is to catalyze chemical reactions that facilitate various biological processes, such as digestion, metabolism, and energy production, by breaking down complex molecules into simpler ones, which is essential for the survival and growth of the organism.",52,-0.2576537568960738,-1.3080298900604248,0.6642854417885579,0.0,0.0,1,1,0.30679038166999817,0.10849018394947052,0
sciq_0130,What process takes place when plants release water vapor through pores in their leaves called stomata?,science,The process that takes place when plants release water vapor through pores in their leaves called stomata is called transpiration.,23,-0.0819458842933391,-0.7951297760009766,0.2466909641101981,0.1,0.0,0,1,0.5328837037086487,0.39622753858566284,0
sciq_0131,The concept that atoms tend to have eight electrons in their valence electron shell is called what?,science,The concept that atoms tend to have eight electrons in their valence electron shell is called the octet rule.,22,-0.0798504495933229,-0.6025526523590088,0.32513617397159,0.2105263157894736,0.1052631578947368,0,1,0.6690606474876404,0.20773367583751678,0
sciq_0132,What is the force that opposes motion between two surfaces that are touching?,science,The force that opposes motion between two surfaces that are touching is called friction.,15,-0.0545106724452731,-0.3805730044841766,0.1975074119012182,0.1428571428571428,0.0,0,1,0.6675918102264404,0.23551246523857117,0
sciq_0133,"In the case of the moose, predation is an additional factor that regulates what?",science,"In the case of the moose, predation is an additional factor that regulates the moose's population growth. Moose are preyed upon by predators such as wolves, bears, and mountain lions, which helps to maintain a balance in their ecosystem.",50,-0.2747556698519111,-1.1431595087051392,0.7633673031907529,0.0555555555555555,0.0,0,1,0.19307497143745422,0.08132714033126831,0
sciq_0134,"A sealed, vacuum-insulated reaction flask approximates what condition, in which neither matter nor heat can be exchanged between system and surroundings?",science,"The sealed, vacuum-insulated reaction flask approximates a **closed system** in which neither matter nor heat can be exchanged between the system and the surroundings.",31,-0.2908217061552521,-2.1262106895446777,0.6866369074484664,0.0869565217391304,0.0869565217391304,1,1,0.33374518156051636,0.11584940552711487,0
sciq_0135,"Temperature, water, soil, and air are examples of nonliving factors of an ecosystem, also termed what?",science,Photosynthesis.,3,-0.7920139022171497,-1.7422699928283691,1.7665761808554332,0.0,0.0,1,1,0.27815741300582886,0.19681373238563538,0
sciq_0136,What are the little sacs at the end of the bronchioles called?,science,The little sacs at the end of the bronchioles are called bronchiole alveoli.,21,-0.1531476725990181,-1.5686063766479492,0.4322860739136688,0.1818181818181818,0.1666666666666666,0,1,0.43621107935905457,0.6162093877792358,1
sciq_0137,What kind of organisms helps hold soil in place to slow erosion?,science,"Organisms that help hold soil in place to slow erosion include roots of plants, such as trees and shrubs, as well as roots of grasses and other vegetation, which anchor the soil and prevent it from being washed or blown away. Additionally, organic matter like humus and leaf litter also play a role in stabil",64,-0.3779389171740739,-1.7596379518508911,0.919287005969295,0.037037037037037,0.0,0,1,0.37871649861335754,0.2767521142959595,0
sciq_0138,"By the year 2050, 25 percent of the population of the united states will be 60 years of age or older. the cdc estimates that 80 percent of those 60 years and older have one or more chronic disease associated with deficiencies of this?",science,"By 2050, 25% of the US population will be 60 years of age or older, and the CDC estimates that 80% of those 60 years and older have one or more chronic diseases associated with deficiencies of vitamin D.",50,-0.2450094608174913,-1.5748543739318848,0.6386945570015814,0.0,0.0,1,1,0.09209435433149338,0.010310032404959202,0
sciq_0139,"Nephrons, renal tubules and the loop of henle are part of the process of blood filtration by what organs?",science,"The nephrons, renal tubules, and the loop of Henle are part of the process of blood filtration by the kidneys.",26,-0.1007669902083202,-0.8237024545669556,0.2942305702745216,0.1176470588235294,0.0,0,1,0.5201002955436707,0.2981167435646057,0
sciq_0140,The overall voltage of the battery is therefore the sum of ________ of the individual cells.,science,The overall voltage of the battery is the sum of the individual cell voltages.,16,-0.1287095958405189,-0.8778931498527527,0.390440056224179,0.1818181818181818,0.0,0,1,0.5263519287109375,0.1342288851737976,0
sciq_0141,"What system of the body is responsible for transmitting, processing, and responding to most of the sensory information that is created by various stimuli?",science,"The system responsible for transmitting, processing, and responding to most of the sensory information created by various stimuli is the Nervous System, specifically the Central Nervous System (CNS), which includes the brain and spinal cord. The CNS acts as a relay station for sensory information, allowing the body to interpret and respond",64,-0.2637013079771435,-1.8892192840576167,0.5712291185200229,0.0869565217391304,0.0434782608695652,0,1,0.7475431561470032,0.4793780744075775,0
sciq_0142,What lines the passages of the nose and senses chemicals in the air?,science,"The nasal passages are lined with tiny hair-like structures called cilia, which help to filter and warm the air we breathe, while also detecting chemicals and particles in the air, including odors and allergens. The olfactory epithelium, a layer of cells lining the nasal passages, contains specialized sensory neurons that detect",64,-0.4533460941774478,-1.1962366104125977,1.030008800900987,0.0,0.0,1,1,0.505321204662323,0.28943127393722534,0
sciq_0143,Proteins are polymers of what kind of acids?,science,Proteins are polymers of amino acids.,10,-0.0631756136768672,-0.286372423171997,0.2605398819840047,0.2857142857142857,0.0,0,1,0.6758449077606201,0.27347758412361145,0
sciq_0144,What makes marginal lands unsuitable for farming?,science,"Marginal lands are unsuitable for farming due to their low productivity, high erosion risk, and lack of water availability, making it difficult to sustain a viable agricultural operation. Additionally, marginal lands often have poor soil quality, inadequate drainage, and limited access to markets, which can lead to economic and environmental challenges.",62,-0.4755527127006189,-1.5616918802261353,1.2156161419626452,0.0,0.0,1,1,0.29273590445518494,0.1497592031955719,0
sciq_0145,"When a nerve impulse reaches the end of an axon, what are the chemicals released by the axon called?",science,The chemicals released by the axon when a nerve impulse reaches the end of an axon are called neurotransmitters.,23,-0.1397943655843134,-1.213788628578186,0.3435411563259549,0.1333333333333333,0.0,0,1,0.6849955320358276,0.5066999793052673,0
sciq_0146,What is the most important source of electromagnetic waves on earth?,science,"The most important source of electromagnetic waves on Earth is the Sun. It emits a vast amount of electromagnetic radiation, including visible light, ultraviolet (UV) radiation, X-rays, and gamma rays, which are essential for life on our planet.",49,-0.1941026819103339,-1.3293756246566772,0.5372449989384278,0.054054054054054,0.0,0,1,0.3579017221927643,0.2498946636915207,0
sciq_0147,All of the elements in group 9 have nine of which electrons?,science,All elements in group 9 of the periodic table have 8 electrons in their outermost shell.,20,-0.3525927182034138,-1.152861714363098,0.767739197332412,0.0,0.125,1,1,0.15414756536483765,0.24010266363620758,1
sciq_0148,What form of reproduction creates offspring that are genetically identical to the parent?,science,"The form of reproduction that creates offspring that are genetically identical to the parent is called ""spermogenesis"" or ""zygote formation,"" but more specifically, it is the process of ""sperm fertilization"" that creates a single, genetically identical individual.",52,-0.5707087964324011,-2.070106267929077,1.424976053867235,0.0,0.0,1,1,0.23844420909881592,0.21533653140068054,0
sciq_0149,Ecological succession refers to the change in the numbers and types of species that live in what groups?,science,"Ecological succession refers to the change in the numbers and types of species that live in a particular area over time, typically after a disturbance, such as a fire, hurricane, or other environmental change.",40,-0.2826040708106575,-1.125263214111328,0.6802376606832695,0.0,0.0,1,1,0.18299469351768494,0.41874241828918457,1
sciq_0150,The chains in cellulose stack in parallel rows held together by hydrogen bonds between which groups?,science,The chains in cellulose stack in parallel rows held together by hydrogen bonds between the hydroxyl (-OH) groups of adjacent glucose units.,28,-0.1779126159207343,-0.8597226142883301,0.5368212211978971,0.0909090909090909,0.0909090909090909,1,1,0.2771284580230713,0.27418798208236694,0
sciq_0151,Where does the energy produced by plants come from?,science,"The energy produced by plants comes from the process of photosynthesis, in which they convert light energy from the sun into chemical energy in the form of glucose, a type of sugar. This process involves the conversion of carbon dioxide and water into glucose and oxygen using energy from sunlight, a process that is essential for life on Earth",64,-0.2398460377398237,-1.561819314956665,0.5626212140051621,0.0377358490566037,0.0,0,1,0.40038466453552246,0.12762032449245453,0
sciq_0152,What is citrate an ionized form of?,science,Citrate is an ionized form of potassium.,10,-0.3895847022999078,-0.9657245874404908,0.9262394404038788,0.0,0.0,1,1,0.5824853181838989,0.2684084475040436,0
sciq_0153,What is first stage of cellular respiration?,science,"The first stage of cellular respiration is glycolysis, where glucose is broken down into pyruvate, producing a small amount of ATP and NADH.",34,-0.147308753698406,-0.8392648696899414,0.3846277108230638,0.0,0.0,1,1,0.3766183853149414,0.4166869819164276,1
sciq_0154,What prevents new ovarian follicles from developing and suppresses uterine contractility?,science,"The primary mechanism preventing new ovarian follicles from developing and suppressing uterine contractility is the action of progesterone, which is produced by the corpus luteum after ovulation. Progesterone levels increase significantly after ovulation, causing the uterine lining to thicken and prepare for a potential pregnancy",64,-0.3268461642279163,-1.812334895133972,0.8595485397501079,0.048780487804878,0.0,0,1,0.529295802116394,0.42801710963249207,0
sciq_0155,What are atoms of the same element that differ in their numbers of neutrons called?,science,"Isotopes of the same element differ in their numbers of neutrons, and are called isotopes.",21,-0.3411383683902559,-1.1257033348083496,0.7773301137266182,0.1333333333333333,0.0,0,1,0.6797000765800476,0.12940628826618195,0
sciq_0156,The amniotic egg is a shared ancestral character for which clade?,science,"The amniotic egg is a shared ancestral character for the clade Dikaptodontidae, a group of extinct mammals that lived during the Paleocene epoch.",33,-0.4753501863284107,-2.0879807472229004,1.227939077300217,0.0,0.0,1,1,0.5223807096481323,0.2391708493232727,0
sciq_0157,The three-dimensional spaces with specific shapes that are components of electrons shells are known as what?,science,The three-dimensional spaces with specific shapes that are components of electrons' shells are known as electron shells.,20,-0.1239503561644596,-0.7127934098243713,0.407055675087031,0.0,0.0,1,1,0.4119967818260193,0.18172478675842285,0
sciq_0158,What type of bonds are formed by the side-to-side overlap of p orbitals?,science,The type of bonds formed by the side-to-side overlap of p orbitals are sigma (σ) bonds.,22,-0.1546157868237762,-1.2121644020080566,0.4538725558589001,0.1111111111111111,0.2222222222222222,1,1,0.42852622270584106,0.7275172472000122,1
sciq_0159,How many types of basic sensory receptors are there?,science,"There are approximately 1,100 different types of basic sensory receptors, which can be broadly classified into the following categories:",24,-0.4887184275751982,-2.249999523162842,1.0545438829625102,0.0,0.0,1,1,0.12099705636501312,0.1762327253818512,1
sciq_0160,"Breathing involves differences in what, measured in torr, between the inside of the lungs and the air outside?",science,The difference in pressure between the inside of the lungs and the air outside is measured in torr (torr).,23,-0.2517147664152814,-1.1691372394561768,0.6707944820594528,0.125,0.0,0,1,0.3935556709766388,0.07541539520025253,0
sciq_0161,Oxygen is an element in what form of matter?,science,"Oxygen is a chemical element in its elemental form, which is a pure substance consisting of only oxygen atoms, denoted by the symbol O.",29,-0.3562414436702715,-1.0276007652282717,0.8870158334631987,0.0,0.0,1,1,0.24150481820106506,0.1748996078968048,0
sciq_0162,"Fungi often make specialized reproductive structures, such as what?",science,Fungi often make specialized reproductive structures called spores.,11,-0.1835504251556068,-0.5359014272689819,0.6177714466201988,0.0,0.0,1,1,0.49330776929855347,0.6054120659828186,1
sciq_0163,Which is a more reliable trait or measure to identify minerals?,science,"A more reliable trait or measure to identify minerals is a chemical test, such as a chemical analysis or spectroscopy, which can provide a more accurate and specific identification of a mineral based on its chemical composition. In contrast, visual identification methods, such as physical characteristics like color, crystal structure, and hardness, can be less",64,-0.5531585436861821,-1.888064980506897,1.2387725507807232,0.0,0.0392156862745098,1,1,0.028114959597587585,0.21007178723812103,1
sciq_0164,What are located along convergent and divergent plate boundaries?,science,"Convergent plate boundaries are typically characterized by the collision of two tectonic plates, resulting in subduction (one plate being pushed beneath another) or collision (plates moving towards each other), while divergent plate boundaries are marked by the separation of two plates moving apart from each other. At convergent boundaries, you",64,-0.3498054701457533,-1.5429000854492188,0.8945089492520992,0.0,0.0,1,1,0.2695627212524414,0.05825665965676308,0
sciq_0165,What term is used to describe organic compounds such as sugars and starches?,science,The term used to describe organic compounds such as sugars and starches is polysaccharides.,19,-0.1065711918438021,-0.9055615663528442,0.2711229427977502,0.0,0.0,1,1,0.5129930377006531,0.2767745852470398,0
sciq_0166,Where are liverworts most often found?,science,"Liverworts are typically found in damp, shaded areas with high humidity, such as in forests, grasslands, and near streams and rivers, in temperate regions around the world, including North America, Europe, and Asia.",46,-0.3532179826486989,-1.547582507133484,0.830053697744876,0.0,0.0588235294117647,1,1,0.23930327594280243,0.3162422478199005,1
sciq_0167,What are the structural and functional units of the kidneys?,science,"The structural units of the kidneys are the nephrons, which are tiny, bean-shaped structures that contain a nephridia (small, cup-like structures) and a glomerulus (a cluster of capillaries that filter waste and excess fluids from the blood). The functional units of the kidneys are the nephrons,",64,-0.3833755817634028,-2.1160330772399902,0.9783774587631342,0.0512820512820512,0.0,0,1,0.4859147369861603,0.21129992604255676,0
sciq_0168,What are plants that grow on other plants called?,science,Plants that grow on other plants are called epiphytes.,13,-0.1549341135569893,-1.427007794380188,0.4785260495443184,0.1999999999999999,0.0,0,1,0.7857563495635986,0.5239654779434204,0
sciq_0169,Lyme disease is caused by what kind of organim?,science,"Lyme disease is caused by the bacterium Borrelia burgdorferi, which is a spirochete.",26,-0.1515161618068445,-0.7933273315429688,0.3730367075522036,0.0,0.1666666666666666,1,1,0.2468060851097107,0.2342456728219986,0
sciq_0170,"In an ecosystem, what do you call organisms like lions that capture and kill other animals for food?",science,"In an ecosystem, organisms like lions that capture and kill other animals for food are called predators.",19,-0.1481742240185236,-0.9081574082374572,0.4423019772083008,0.1176470588235294,0.0,0,1,0.6911036968231201,0.4070969820022583,0
sciq_0171,"What is the term for the ability of an atom to emit, or give off, charged particles and energy from its nucleus?",science,"The term for the ability of an atom to emit, or give off, charged particles and energy from its nucleus is radioactivity.",26,-0.0830558254527012,-1.6376850605010986,0.1859868492454272,0.1,0.0,0,1,0.6835166215896606,0.25245609879493713,0
sciq_0172,What do you call the study of how organisms interact with their environment and each other?,science,The study of how organisms interact with their environment and each other is called ecology.,16,-0.0514019332757698,-0.6606845855712891,0.1462229211992962,0.1333333333333333,0.0,0,1,0.748211145401001,0.5139073133468628,0
sciq_0173,Carnivores that eat herbivores are what kind of consumers?,science,Carnivores that eat herbivores are omnivores.,14,-0.1345647309239471,-1.161037802696228,0.4266003603448293,0.0,0.0,1,1,0.03599818795919418,0.10595648735761642,1
sciq_0174,What term is used to describe the development of new technology?,science,"The term used to describe the development of new technology is ""innovation"".",15,-0.0860921018188188,-0.4240500330924988,0.2982583008124493,0.0,0.0,1,1,0.5483053922653198,0.585098147392273,1
sciq_0175,"Most modern seed plants are angiosperms, which produce seeds in the ovaries of what basic structure?",science,"Most modern seed plants are angiosperms, which produce seeds in the ovary of a fruit.",20,-0.1859040814710169,-1.1447091102600098,0.5060421533940825,0.0,0.0,1,1,0.335911363363266,0.2771773934364319,0
sciq_0176,Hormones are often regulated through what?,science,"Hormones are regulated through the endocrine system, which is a network of glands and organs that produce, store, and release hormones into the bloodstream to regulate various bodily functions, such as growth, development, and metabolism. The endocrine system is made up of glands like the pituitary gland, thyroid gland,",64,-0.2442286203360844,-1.418479323387146,0.585119018700496,0.0,0.0,1,1,0.14927692711353302,0.10593648999929428,0
sciq_0177,"What process, which is in many ways the opposite of photosynthesis, shows the interdependence of producers and consumers?",science,"The process that is in many ways the opposite of photosynthesis is respiration, which is the process by which organisms release energy from the food they consume and release carbon dioxide and water as byproducts. This process is often referred to as the ""opposite"" of photosynthesis because it involves the breakdown of energy from food",64,-0.3755025782536307,-2.213747501373291,0.9048758988594728,0.0392156862745097,0.0392156862745097,1,1,0.4880800247192383,0.49614036083221436,1
sciq_0178,A battery is a multiple connection of what kind of cells?,science,A battery is a multiple connection of lead-acid cells.,12,-0.2007264568116321,-1.386304259300232,0.5681508798540259,0.2,0.2,1,1,0.508136510848999,0.3266650140285492,0
sciq_0179,What are chromosomes made of?,science,"Chromosomes are made up of DNA (deoxyribonucleic acid) and proteins, which are the building blocks of life, and are organized into structures called chromosomes, which are composed of two identical sets of chromosomes, one inherited from each parent.",52,-0.3974199336340601,-1.6095423698425293,0.9843114546853868,0.15,0.1,0,1,0.5267676115036011,0.29056861996650696,0
sciq_0180,"Radiation, chemicals, and infectious agents are examples of what?",science,"Radiation, chemicals, and infectious agents are examples of biological agents.",14,-0.1678888680313061,-1.1197205781936646,0.4436363689684575,0.0,0.0,1,1,0.3286743760108948,0.40550440549850464,1
sciq_0181,What is the blood in the body pumped with?,science,"The blood in the body is pumped by the heart, which is a muscular organ that contracts and relaxes to circulate blood throughout the body. The heart is responsible for pumping approximately 2,000 gallons of blood every day, which is equivalent to about 1.5 liters of blood per minute.",61,-0.3302424581156107,-1.7457451820373535,0.8170979367304292,0.0434782608695652,0.0,0,1,0.35490113496780396,0.33841246366500854,0
sciq_0182,What do you call the basic units of the structure and function of living things?,science,The basic units of the structure and function of living things are called cells.,15,-0.0534828154812203,-0.5889506936073303,0.1690073797731505,0.1538461538461538,0.0,0,1,0.5608640909194946,0.31942740082740784,0
sciq_0183,What is the measurement of something along it's greatest dimension called?,science,The measurement of something along its greatest dimension is called its length.,13,-0.1878222255752636,-1.1327570676803589,0.518953374085518,0.1666666666666666,0.0,0,1,0.5281268954277039,0.36859774589538574,0
