qid,question,category,sampled_answers,representative_answer,agreement_score,correct_sim,incorrect_sim,label,llm_calls
sciq_0052,"In a plant, the flower contains what?",science,"['In a plant, the flower contains reproductive organs and seeds.', ""In a plant, the flower contains reproductive structures, including male and female reproductive organs, which are essential for the plant's reproductive cycle."", 'In a plant, the flower contains reproductive organs, including male and female reproductive structures that allow for pollination and fertilization to occur.', 'In a plant, the flower contains reproductive structures called stamens and pistils.', 'In a plant, the flower contains reproductive organs called stamens and pistils.']","In a plant, the flower contains reproductive organs called stamens and pistils.",0.586111111111111,0.15384615384615383,0.15384615384615383,1,5
sciq_0053,What cycle is part of cellular respiration and makes atp and naph?,science,"['The citric acid cycle is part of cellular respiration that produces ATP and NADPH.', 'The citric acid cycle, also known as the Krebs cycle or tricarboxylic acid (TCA) cycle, is a part of cellular respiration that generates ATP and NADPH.', 'The Glycolysis cycle and the Citric Acid Cycle (also known as the Krebs Cycle) are part of cellular respiration. They produce ATP and NADH, which are converted into ATP and FADH2, respectively, to generate energy for the cell.', 'The Krebs cycle is part of cellular respiration and makes ATP and NADH.', 'The citric acid cycle, also known as the Krebs cycle or tricarboxylic acid cycle, is part of cellular respiration and produces ATP and NADH, which are used to make ATP and NADH/NADPH.']","The citric acid cycle, also known as the Krebs cycle or tricarboxylic acid cycle, is part of cellular respiration and produces ATP and NADH, which are used to make ATP and NADH/NADPH.",0.5639775772621081,0.0625,0.06060606060606061,0,5
sciq_0054,What are people with osteoporosis at increased risk of?,science,"['People with osteoporosis are at increased risk of bone fractures, vertebral compression fractures, and other bone-related health issues.', 'People with osteoporosis are at increased risk of bone fractures, especially in the hips, spine, and wrists.', 'People with osteoporosis are at increased risk of fractures, particularly in the hips, spine, and wrists.', 'People with osteoporosis are at increased risk of bone fractures, especially in the hips, spine, and wrists.', 'People with osteoporosis are at increased risk of fractures, particularly in the hips, spine, and wrists.']","People with osteoporosis are at increased risk of bone fractures, especially in the hips, spine, and wrists.",0.8046516671184604,0.2222222222222222,0.0,0,5
sciq_0055,What is the most abundant metal of the earth's crust?,science,"[""The most abundant metal in the Earth's crust is iron, accounting for approximately 5% of the total crust."", ""The most abundant metal in the Earth's crust is iron."", ""The most abundant metal in the Earth's crust is aluminum."", ""The most abundant metal of the Earth's crust is iron, making up approximately 5% of the Earth's crust."", ""The most abundant metal in the Earth's crust is iron, making up approximately 5% of the Earth's crust.""]","The most abundant metal in the Earth's crust is iron, making up approximately 5% of the Earth's crust.",0.7166755336167101,0.0,0.0,1,5
sciq_0056,What is the middle layer of connective tissue called?,science,"['The middle layer of connective tissue is called the ""cancellous"" or ""spongy"" tissue.', 'The middle layer of connective tissue is called the dermis.', 'The middle layer of connective tissue is called the ""adipose tissue"" or ""fat tissue.""', 'The middle layer of connective tissue is called the adventitia.', 'The middle layer of connective tissue is called the loose connective tissue.']",The middle layer of connective tissue is called the adventitia.,0.7576025950911535,0.0,0.0,1,5
sciq_0057,About how tall can mid-ocean ridges be?,science,"['Mid-ocean ridges can reach heights of up to 4,000 meters (13,124 feet) above sea level.', 'Mid-ocean ridges can be up to 2,000 kilometers (1,242 miles) long and reach heights of up to 7,000 meters (23,000 feet) in some areas.', 'Mid-ocean ridges can be up to 2,000 kilometers (1,242 miles) long and reach heights of up to 6,000 meters (19,685 feet).', 'Mid-ocean ridges can reach heights of up to 1.7 miles (2.7 kilometers) above the seafloor.', 'Mid-ocean ridges can reach heights of up to 7,000 meters (23,000 feet) in some areas.']","Mid-ocean ridges can be up to 2,000 kilometers (1,242 miles) long and reach heights of up to 7,000 meters (23,000 feet) in some areas.",0.6272193641896544,0.0625,0.125,1,5
sciq_0058,"Competition that occurs between members of the same species, which improves the species’ adaptations, is called what?",science,"[""Competition between members of the same species, which improves the species' adaptations, is called interspecies competition."", ""Competition between members of the same species that improves the species' adaptations is called intra-specific competition."", ""Competition between members of the same species, which improves the species' adaptations, is called intraspecific competition."", 'Competition between members of the same species, which improves their adaptations, is called interspecies competition.', ""Competition between members of the same species, which improves the species' adaptations, is called interspecific competition.""]","Competition between members of the same species, which improves the species' adaptations, is called interspecies competition.",0.8669950738916257,0.125,0.25,1,5
sciq_0059,What is the term for a measure of both speed and direction?,science,"['The term for a measure of both speed and direction is velocity.', 'The term for a measure of both speed and direction is velocity.', 'The term for a measure of both speed and direction is velocity.', 'The term for a measure of both speed and direction is velocity.', 'The term for a measure of both speed and direction is velocity.']",The term for a measure of both speed and direction is velocity.,1.0,0.18181818181818182,0.0,0,5
sciq_0060,"Cnidarians are an example of organisms that possess a simple type of what system, used for sensing touch?",science,"['Cnidarians possess a simple sensory system for detecting touch.', 'Cnidarians possess a simple type of sensory system, known as mechanoreception, used for sensing touch.', 'Cnidarians are an example of organisms that possess a simple type of mechanoreception system, used for sensing touch.', 'Cnidarians possess a simple sensory system for detecting touch.', 'Cnidarians possess a simple type of sensory system called a cnidocyte system, used for sensing touch.']","Cnidarians possess a simple type of sensory system, known as mechanoreception, used for sensing touch.",0.6731168831168831,0.125,0.125,1,5
sciq_0061,"The lens focuses light on the retina , which covers the back of the inside of the eye. the retina has light-sensing photoreceptor cells called?",science,"['The retina has light-sensing photoreceptor cells called rods and cones.', 'The retina has light-sensitive photoreceptor cells called rods and cones.', 'The retina has photoreceptor cells called rods and cones.', 'The retina has light-sensitive photoreceptor cells called rods and cones.', 'The retina has light-sensitive photoreceptor cells called rods and cones.']",The retina has light-sensitive photoreceptor cells called rods and cones.,0.9255555555555557,0.4615384615384615,0.30769230769230765,0,5
sciq_0062,What is the the process by which remains or traces of living things become fossils called?,science,"['The process by which remains or traces of living things become fossils is called fossilization.', 'The process by which remains or traces of living things become fossils is called permineralization.', 'The process by which remains or traces of living things become fossils is called permineralization.', 'The process by which remains or traces of living things become fossils is called permineralization.', 'The process by which remains or traces of living things become fossils is called fossilization.']",The process by which remains or traces of living things become fossils is called permineralization.,0.9571428571428571,0.0,0.0,1,5
sciq_0063,How does increasing the temperature of reactants affect the rate of their reaction?,science,"['Increasing the temperature of reactants typically increases the rate of their reaction as it provides more energy for particles to collide and react.', 'Increasing the temperature of reactants generally increases the rate of their reaction, as higher temperatures provide more kinetic energy and increase the likelihood of successful collisions between reactant particles.', 'Increasing the temperature of reactants generally increases the rate of their reaction. This is because higher temperatures provide more energy, which increases the kinetic energy of the particles, leading to more frequent and energetic collisions between reactant particles.', 'Increasing the temperature of reactants generally increases the rate of their reaction as it provides more kinetic energy, leading to more frequent and energetic collisions between reactant particles.', 'Increasing the temperature of reactants generally increases the rate of their reaction, as higher temperatures provide more energy for particles to collide and react with each other.']","Increasing the temperature of reactants generally increases the rate of their reaction as it provides more kinetic energy, leading to more frequent and energetic collisions between reactant particles.",0.6785120596541283,0.13793103448275862,0.06896551724137931,0,5
sciq_0064,Soap acts as what kind of agent between grease and water?,science,"['Soap acts as an emulsifier between grease and water, allowing them to mix and reducing the formation of soap scum.', 'Soap acts as a surfactant between grease and water.', 'Soap acts as a surfactant, reducing the surface tension between grease and water, allowing them to mix and dissolve.', 'Soap acts as a surfactant, reducing the surface tension between grease and water, allowing them to mix and creating a slippery substance called a micelle.', 'Soap acts as a surfactant, which reduces the surface tension between grease and water, allowing them to mix and making it easier to wash away the grease.']","Soap acts as a surfactant, reducing the surface tension between grease and water, allowing them to mix and dissolve.",0.6451617304242686,0.0,0.0,1,5
sciq_0065,"""incident"" and ""reflected"" are two types of what?",science,"['""Incident"" and ""reflected"" are two types of reflections.', '""Incident"" and ""reflected"" are two types of electromagnetic waves.', '""Incident"" and ""reflected"" are two types of nouns.', '""Incident"" and ""reflected"" are two types of phenomena in physics, where ""incident"" refers to the direction or path of a wave or particle entering a medium or surface, and ""reflected"" refers to the return of a wave or particle to its original medium or surface after hitting the boundary.', '""Incident"" and ""reflected"" are two types of electromagnetic radiation.']","""Incident"" and ""reflected"" are two types of electromagnetic waves.",0.6145487682252389,0.0,0.0,1,5
sciq_0066,"In the inner ear, the vibrations are changed to electrical signals by hair cells lining what?",science,"['In the inner ear, the vibrations are changed to electrical signals by hair cells lining the cochlea.', 'In the inner ear, the vibrations are changed to electrical signals by hair cells lining the cochlea.', 'In the inner ear, the vibrations are changed to electrical signals by hair cells lining the cochlea.', 'The vibrations in the inner ear are changed to electrical signals by hair cells lining the organ of Corti.', 'The vibrations in the inner ear are changed to electrical signals by hair cells lining the cochlea.']","In the inner ear, the vibrations are changed to electrical signals by hair cells lining the cochlea.",0.9466666666666667,0.13333333333333333,0.125,0,5
sciq_0067,What part of the neuron is a large structure with a central nucleus?,science,"['The large structure with a central nucleus in a neuron is the cell body or the soma.', 'The part of the neuron with a large structure and a central nucleus is the cell body or the soma.', 'The large structure with a central nucleus in a neuron is the cell body or the soma.', 'The large structure with a central nucleus in a neuron is the cell body or soma.', 'The part of the neuron that is a large structure with a central nucleus is the cell body or the soma.']",The large structure with a central nucleus in a neuron is the cell body or the soma.,0.8879457707043914,0.2857142857142857,0.14285714285714285,0,5
sciq_0068,"When equal amounts of a strong acid such as hydrochloric acid are mixed with a strong base such as sodium hydroxide, the result is what kind of solution?",science,"['When equal amounts of a strong acid like hydrochloric acid and a strong base like sodium hydroxide are mixed, the result is a neutral solution with a pH of 7, as they react to form water and a salt.', 'When equal amounts of a strong acid like hydrochloric acid are mixed with a strong base like sodium hydroxide, the result is a neutral solution, as the acid and base neutralize each other, resulting in no acidic or basic properties.', 'When equal amounts of a strong acid like hydrochloric acid are mixed with a strong base like sodium hydroxide, the resulting solution is neutral.', 'When equal amounts of a strong acid like hydrochloric acid are mixed with a strong base like sodium hydroxide, the result is a neutral solution.', 'When equal amounts of a strong acid, such as hydrochloric acid, are mixed with a strong base, such as sodium hydroxide, the resulting solution is neutral.']","When equal amounts of a strong acid like hydrochloric acid are mixed with a strong base like sodium hydroxide, the resulting solution is neutral.",0.7697414841938168,0.08695652173913042,0.0,0,5
sciq_0069,Light is a form of what kind of energy?,science,"['Light is a form of electromagnetic energy.', 'Light is a form of electromagnetic energy.', 'Light is a form of electromagnetic energy.', 'Light is a form of electromagnetic energy.', 'Light is a form of electromagnetic energy.']",Light is a form of electromagnetic energy.,1.0,0.5,0.25,0,5
sciq_0070,What organs are considered the female gonads?,science,"['The female gonads are considered to be the ovaries.', 'The female gonads are ovaries, which are the organs responsible for producing eggs and producing female sex hormones.', 'The female gonads are the ovaries.', 'The female gonads are the ovaries, which are responsible for producing eggs and hormones like estrogen and progesterone.', 'The female gonads are ovaries.']",The female gonads are the ovaries.,0.5500197628458499,0.4,0.0,0,5
sciq_0071,The type of bond that forms between molecules is called what?,science,"['The type of bond that forms between molecules is called a chemical bond.', 'The type of bond that forms between molecules is called a chemical bond.', 'The type of bond that forms between molecules is called a chemical bond.', 'The type of bond that forms between molecules is called a chemical bond.', 'The type of bond that forms between molecules is called a chemical bond.']",The type of bond that forms between molecules is called a chemical bond.,1.0,0.15384615384615385,0.15384615384615385,1,5
sciq_0072,What crucial role does beneficial fungi play?,science,"['Beneficial fungi play a crucial role in decomposing organic matter and forming symbiotic relationships with plant roots, enhancing nutrient uptake and promoting plant health.', 'Beneficial fungi play a crucial role in decomposing organic matter, forming symbiotic relationships with plant roots, and aiding in nutrient cycling and plant growth.', 'Beneficial fungi play a crucial role in decomposing organic matter, aiding plant growth, and forming symbiotic relationships with plant roots.', 'Beneficial fungi play a crucial role in decomposing organic matter, forming symbiotic relationships with plant roots, and facilitating nutrient cycling.', 'Beneficial fungi play a crucial role in decomposing organic matter, facilitating nutrient cycling, and forming symbiotic relationships with plant roots, promoting plant health and growth.']","Beneficial fungi play a crucial role in decomposing organic matter, facilitating nutrient cycling, and forming symbiotic relationships with plant roots, promoting plant health and growth.",0.8557308875743346,0.0,0.0,1,5
sciq_0073,What do ecologists study at every level?,science,"['Ecologists study every level, including ecosystems, populations, communities, and individual organisms, at a specific level of organization, such as molecular, cellular, organismal, population, community, ecosystem, and biosphere.', 'Ecologeists study the interactions and relationships between organisms and their environments at every level, including the local, regional, and global scales.', 'Ecologeists study the interactions between organisms and their environment at every level, from individual species to ecosystems, and from local to global scales.', 'Ecologeists study various aspects of ecosystems at every level, including the interactions within species, between species, and between organisms and their environments.', 'Ecologists study various aspects of ecosystems at different levels, including populations, communities, ecosystems, and the biosphere.']","Ecologeists study various aspects of ecosystems at every level, including the interactions within species, between species, and between organisms and their environments.",0.4477425118864664,0.0909090909090909,0.0,0,5
sciq_0074,What phase does the nuclear envelope begin to break down?,science,"['The nuclear envelope begins to break down in the late G2 phase of the cell cycle, specifically during the prophase stage.', 'The nuclear envelope begins to break down during the prophase stage of mitosis.', 'The nuclear envelope begins to break down during the prophase stage of mitosis.', 'The nuclear envelope begins to break down during the prophase phase of mitosis.', 'The nuclear envelope begins to break down during the prophase stage of mitosis.']",The nuclear envelope begins to break down during the prophase stage of mitosis.,0.8584415584415584,0.15384615384615385,0.0,0,5
sciq_0075,How do prokaryotic cells divide?,science,"['Prokaryotic cells divide through a process called binary fission.', 'Prokaryotic cells divide through binary fission, where the cell replicates its DNA and then separates into two identical daughter cells.', 'Prokaryotic cells divide through binary fission, where the cell splits into two identical daughter cells.', 'Prokaryotic cells divide through a process called binary fission, where the cell replicates its genetic material, then splits into two identical daughter cells.', 'Prokaryotic cells divide through a process called binary fission, where the cell replicates its DNA and then splits into two identical daughter cells.']","Prokaryotic cells divide through a process called binary fission, where the cell replicates its DNA and then splits into two identical daughter cells.",0.7085987958401752,0.17391304347826084,0.08695652173913042,0,5
sciq_0076,What is the name of the molecule which has one carbon and four hydrogen atoms?,science,"['The name of the molecule with one carbon and four hydrogen atoms is Methane.', 'The name of the molecule with one carbon and four hydrogen atoms is methane.', 'The name of the molecule with one carbon and four hydrogen atoms is methane.', 'The name of the molecule with one carbon and four hydrogen atoms is methane.', 'The name of the molecule with one carbon and four hydrogen atoms is Methane.']",The name of the molecule with one carbon and four hydrogen atoms is Methane.,1.0,0.15384615384615385,0.14285714285714285,0,5
sciq_0077,Most fungi get organic compounds from what?,science,"['Most fungi obtain organic compounds from dead or decaying organic matter.', 'Fungi obtain organic compounds from organic matter in their environment.', 'Most fungi obtain organic compounds, such as carbon, from their surroundings through a process called saprotrophy.', 'Most fungi obtain organic compounds, such as carbon, nitrogen, and other nutrients, from decaying organic matter or by forming symbiotic relationships with plants.', 'Most fungi obtain organic compounds, such as sugars and amino acids, from dead or decaying organic matter.']",Most fungi obtain organic compounds from dead or decaying organic matter.,0.5548599861324319,0.15384615384615385,0.0,0,5
sciq_0078,"What nervous system is divided into two parts, the sensory division and the motor division?",science,"['The nervous system that is divided into two parts, the sensory division and the motor division, is the peripheral nervous system.', 'The nervous system that is divided into two parts is the peripheral nervous system. The sensory division handles sensory information, while the motor division controls voluntary movements and involuntary functions.', 'The nervous system divided into two parts is the peripheral nervous system, which includes the sensory division and the motor division.', 'The nervous system divided into two parts is the peripheral nervous system, which consists of the sensory division and the motor division.', 'The nervous system divided into two parts, the sensory division and the motor division, is the peripheral nervous system.']","The nervous system divided into two parts, the sensory division and the motor division, is the peripheral nervous system.",0.8339770013610559,0.125,0.0,0,5
sciq_0079,We must remember that the formal charge calculated for an atom is not the actual charge of the atom in the molecule. formal charge is only a useful bookkeeping procedure; it does not indicate the presence of these?,science,"[""The actual charge of an atom in a molecule is not indicated by the calculated formal charge. Formal charge is a useful bookkeeping method, not a direct measure of the atom's actual charge."", 'The actual charge of an atom in a molecule is not indicated by the formal charge calculated for that atom, but rather by the actual distribution of electrons in the molecule.', 'The actual charge of the atom in a molecule is not indicated by the calculated formal charge, which is a useful bookkeeping procedure.', 'Formal charge is a bookkeeping procedure used to calculate the charge of atoms in a molecule, but it does not indicate the actual presence of other charged particles, such as ions.', 'The actual charge of the atom in the molecule is not indicated by the formal charge calculated.']","The actual charge of the atom in a molecule is not indicated by the calculated formal charge, which is a useful bookkeeping procedure.",0.5873440312394788,0.09999999999999999,0.0,0,5
sciq_0080,What are most cells surrounded by?,science,"['Most cells are surrounded by a plasma membrane.', 'Most cells are surrounded by a plasma membrane.', 'Most cells are surrounded by a plasma membrane.', 'Most cells are surrounded by a plasma membrane.', 'Most cells are surrounded by a plasma membrane, which acts as a barrier and regulates the movement of substances in and out of the cell.']",Most cells are surrounded by a plasma membrane.,0.8,0.0,0.0,1,5
sciq_0081,Humans are among the most versatile of mammals with what type of diet?,science,"['Humans are among the most versatile mammals with a omnivorous diet.', 'Humans have a diverse diet consisting of both plant and animal sources, including fruits, vegetables, grains, meat, and dairy products.', 'Humans have a omnivorous diet, consuming a wide variety of plant and animal foods.', 'Humans are among the most versatile of mammals with a diet that includes both plant-based and animal-based foods.', 'Humans are among the most versatile mammals with a diet that includes a wide variety of foods, ranging from plants and fruits to animals and processed foods.']",Humans are among the most versatile of mammals with a diet that includes both plant-based and animal-based foods.,0.40896767296617254,0.0,0.0,1,5
sciq_0082,What particles ancient greeks propose that matter consists of ?,science,"['According to the ancient Greeks, matter is composed of atoms, a concept proposed by philosophers and scientists like Democritus and Epicurus.', 'Ancient Greeks proposed that matter consists of atoms, which are particles that cannot be broken down into smaller particles.', 'Ancient Greeks propose that matter consists of particles called atoms.', 'Ancient Greeks proposed that matter consists of four basic particles: earth (akineticos), air (aer), fire (pyro), and water (hydor).', 'Ancient Greeks proposed that matter consists of four fundamental particles: earth, air, fire, and water.']","Ancient Greeks proposed that matter consists of four fundamental particles: earth, air, fire, and water.",0.4639000747304366,0.0,0.0,1,5
sciq_0083,Solute potential is also called osmotic potential because solutes affect the direction of what?,science,"['Solute potential is also called osmotic potential because it affects the direction of water movement.', 'Solute potential is affected by the direction of osmosis, which is the movement of water molecules into or out of a cell due to differences in solute concentrations.', 'Solute potential is also called osmotic potential because it affects the direction of osmosis.', 'Solute potential is also called osmotic potential because it affects the direction of water movement in a plant cell.', 'Solute potential is also called osmotic potential because it affects the direction of water movement.']",Solute potential is also called osmotic potential because it affects the direction of water movement.,0.6846539010885361,0.0,0.0,1,5
sciq_0084,"The components of a mixture keep their own identity when they combine, so they retain what type of properties, such as boiling point and ability to dissolve?",science,"['The components of a mixture keep their own identity when they combine, so they retain their properties like boiling point and ability to dissolve, maintaining their original characteristics.', 'The components of a mixture keep their own identity and retain properties like boiling point and ability to dissolve, as they do not change their chemical composition upon mixing.', 'When components of a mixture combine, they retain their own individual properties, including boiling point and ability to dissolve, which remain distinct from the properties of the mixture.', 'The components of a mixture keep their own identity when they combine, so they retain their individual properties, such as boiling point and ability to dissolve.', 'When components of a mixture combine, they retain their own properties, such as boiling point and ability to dissolve, as these properties are determined by the individual components and not by the mixture itself.']","The components of a mixture keep their own identity when they combine, so they retain their individual properties, such as boiling point and ability to dissolve.",0.6602008630638322,0.0,0.0,1,5
sciq_0085,What term is used to describe  is the spontaneous emission of particles and radiation from atomic nuclei?,science,"['The term used to describe the spontaneous emission of particles and radiation from atomic nuclei is radioactive decay.', 'The term used to describe the spontaneous emission of particles and radiation from atomic nuclei is ""radioactivity.""', 'The term used to describe the spontaneous emission of particles and radiation from atomic nuclei is ""radioactivity.""', 'The term used to describe the spontaneous emission of particles and radiation from atomic nuclei is radioactive decay.', 'The term used to describe spontaneous emission of particles and radiation from atomic nuclei is ""radioactivity.""']","The term used to describe the spontaneous emission of particles and radiation from atomic nuclei is ""radioactivity.""",0.9419354838709676,0.125,0.0,0,5
sciq_0086,What are atoms with unstable nuclei are considered to be?,science,"['Atoms with unstable nuclei are considered to be radioactive.', 'Atoms with unstable nuclei are considered radioactive.', 'Atoms with unstable nuclei are considered to be radioactive.', 'Atoms with unstable nuclei are considered radioactive.', 'Atoms with unstable nuclei are considered radioactive.']",Atoms with unstable nuclei are considered radioactive.,0.925,0.25,0.25,1,5
sciq_0087,What type of organism generally lives in or on its host?,science,"['A parasite is generally a type of organism that lives in or on its host.', 'A parasite is generally a type of organism that lives in or on its host.', 'A parasite typically lives in or on its host organism, depending on whether it is a parasitic flatworm or a parasitic roundworm.', 'A parasite typically lives in or on its host.', ""A parasitic organism typically lives in or on its host, relying on it for survival and often causing harm or damage to the host's body.""]",A parasite is generally a type of organism that lives in or on its host.,0.5803322217566403,0.14285714285714288,0.0,0,5
sciq_0088,Cardiac muscle is found only in which part of the heart?,science,"['Cardiac muscle is found only in the heart.', 'Cardiac muscle is found only in the heart.', 'Cardiac muscle is found only in the heart.', 'Cardiac muscle is found only in the heart.', 'Cardiac muscle is found only in the heart.']",Cardiac muscle is found only in the heart.,1.0,0.0,0.0,1,5
sciq_0089,"What occurs not only as organisms grow, but as they reproduce.",science,"['As organisms grow, they also reproduce, resulting in the transfer of genetic information and the continuation of their lineage.', 'As organisms grow, they also reproduce, resulting in the continuation of their species.', 'As organisms grow, they also undergo cell division during reproduction.', 'Reproduction occurs not only as organisms grow, but as they reproduce.', 'As organisms grow, they also reproduce, which leads to the continuation of their genetic material.']","As organisms grow, they also reproduce, resulting in the continuation of their species.",0.5005788105896923,0.0,0.0,1,5
sciq_0090,"What anatomical structures insulate, protect and provide sensory input?",science,"['The anatomical structures that insulate, protect, and provide sensory input include the skeletal system, which forms bones and joints; the circulatory system, which provides blood; and the nervous system, which includes the brain and sensory organs.', 'The anatomical structures that insulate, protect, and provide sensory input include the skin, bones, and organs.', 'The anatomical structures that insulate, protect, and provide sensory input include the skeletal system, skin, and sensory receptors.', 'The anatomical structures that insulate, protect, and provide sensory input include the dermis, subcutaneous fat, and the integumentary system.', 'The anatomical structures that insulate, protect, and provide sensory input include the skull, which insulates and protects the brain, and the skin, which provides sensory input and protects the body.']","The anatomical structures that insulate, protect, and provide sensory input include the skeletal system, skin, and sensory receptors.",0.6396467555393347,0.0,0.0,1,5
sciq_0091,"Control of the body can be somatic or autonomic, offering one way to divide what organ system by function?",science,"['The control of the body can be divided into somatic and autonomic functions, with the somatic function being divided into voluntary and involuntary actions.', 'The body control can be divided into somatic and autonomic functions, offering one way to categorize the organ system.', 'The organ system that can be divided by function into somatic and autonomic control is the nervous system.', ""The control of the body can be divided into somatic and autonomic functions, offering one way to classify the organization of the body's organ system by function."", 'The body control can be divided into somatic and autonomic, with the somatic system offering one way to categorize the control of the body by function.']","The body control can be divided into somatic and autonomic, with the somatic system offering one way to categorize the control of the body by function.",0.6268122016326853,0.08333333333333334,0.08333333333333334,1,5
sciq_0092,What blood-carrying structures contain one-way valves that contribute to the return of blood to the heart?,science,"['The blood-carrying structures that contain one-way valves that contribute to the return of blood to the heart are veins.', 'The blood-carrying structures that contain one-way valves that contribute to the return of blood to the heart are veins.', 'The blood-carrying structures that contain one-way valves to facilitate the return of blood to the heart are veins.', 'The blood-carrying structures that contain one-way valves and contribute to the return of blood to the heart are veins.', 'The blood-carrying structures that contain one-way valves contributing to the return of blood to the heart are veins.']",The blood-carrying structures that contain one-way valves that contribute to the return of blood to the heart are veins.,0.9315779645191411,0.10526315789473684,0.0,0,5
sciq_0093,"In astronomy, what are so dense that not even light can escape their gravity?",science,"['In astronomy, objects like black holes, neutron stars, and some white dwarfs are so dense that not even light can escape their gravity.', 'In astronomy, objects with such high density, like black holes, do not allow light to escape their gravitational pull.', 'In astronomy, objects such as black holes and neutron stars are so dense that not even light can escape their gravity.', 'Black holes are so dense that not even light can escape their gravity.', 'In astronomy, objects with such a strong gravitational pull that not even light can escape are referred to as black holes.']","In astronomy, objects such as black holes and neutron stars are so dense that not even light can escape their gravity.",0.615494252067523,0.17391304347826084,0.08695652173913042,0,5
sciq_0094,"Water is considered a what since it is a polar molecule with slightly positive and slightly negative charges, so ions and polar molecules can readily dissolve in it?",science,"['Water is considered a polar molecule due to its slightly positive and slightly negative charges, making it an ideal solvent for ions and polar molecules.', 'Water is considered a polar molecule due to its slightly positive and slightly negative charges, making it an ideal solvent for ions and polar molecules.', 'Water is considered a polar molecule due to its slightly positive and slightly negative charges, making it an ideal solvent for ions and polar molecules.', 'Water is considered a polar molecule due to its slightly positive and negative charges, making it a suitable solvent for dissolving ions and polar molecules.', 'Water is considered a polar molecule due to its slightly positive and negative charges, making it suitable for dissolving ions and polar molecules.']","Water is considered a polar molecule due to its slightly positive and slightly negative charges, making it an ideal solvent for ions and polar molecules.",0.9383574879227053,0.08333333333333333,0.0,0,5
sciq_0095,What kind of weather can you expect if a center of low pressure is moving your way?,science,"['If a center of low pressure is moving towards you, you can expect weather characterized by cloudy skies, light precipitation, and mild temperatures.', 'If a center of low pressure is moving towards you, you can expect favorable weather conditions with clear skies, light winds, and generally pleasant temperatures.', 'If a center of low pressure is moving towards you, expect fair weather with some clouds and possibly light rain.', 'If a center of low pressure is moving towards you, you can expect warm, moist air and potentially heavy rainfall, thunderstorms, or even tornadoes in the short term, as low-pressure systems often bring rising air and precipitation.', 'If a center of low pressure is moving your way, you can expect weather that is typically characterized by warm air at the surface, rising air, and precipitation, such as rain or thunderstorms.']","If a center of low pressure is moving towards you, you can expect weather characterized by cloudy skies, light precipitation, and mild temperatures.",0.5390097072283858,0.0,0.0,1,5
sciq_0096,What type of climate does the coast of california have?,science,"['The coast of California has a Mediterranean climate with mild, wet winters and warm, dry summers.', 'The coast of California has a Mediterranean climate, characterized by warm, dry summers and cool, wet winters.', 'The coastal region of California has a Mediterranean climate, characterized by mild, wet winters and warm, dry summers.', 'The coast of California has a Mediterranean climate, characterized by mild and wet winters and warm and dry summers.', 'The coastal region of California has a Mediterranean climate, characterized by warm to hot summers and cool to mild winters.']","The coastal region of California has a Mediterranean climate, characterized by mild, wet winters and warm, dry summers.",0.7890006834971828,0.11764705882352941,0.0,0,5
sciq_0097,What rock group offers the richest source of fossils?,science,"['The rock group that offers the richest source of fossils is the band Led Zeppelin.', 'The rock group that offers the richest source of fossils is the band Led Zeppelin, as many of their recordings have led to the discovery of fossils and other archaeological findings.', 'The rock group that offers the richest source of fossils is the band Led Zeppelin.', 'The rock group offering the richest source of fossils is the group known as ""The Beatles.""', 'The rock group that offers the richest source of fossils is the band The Beatles.']",The rock group that offers the richest source of fossils is the band Led Zeppelin.,0.6768790705861644,0.0,0.0,1,5
sciq_0098,What is another name for the vertebral column?,science,"['The vertebral column is also known as the spine.', 'The vertebral column is also known as the spine.', 'The vertebral column is also known as the spine or backbone.', 'The vertebral column is also known as the spine or backbone.', 'The vertebral column is also commonly known as the spine.']",The vertebral column is also known as the spine.,0.9013725490196081,0.0,0.22222222222222224,1,5
sciq_0099,The sex of developing crocodilians is determined by what during incubation?,science,"['The sex of developing crocodilians is determined by temperature during incubation.', 'The sex of developing crocodilians is determined by temperature during incubation.', 'During incubation, the sex of developing crocodilians is determined by temperature.', 'During incubation, the sex of developing crocodilians is determined by temperature.', 'The sex of developing crocodilians is determined by temperature during incubation.']",The sex of developing crocodilians is determined by temperature during incubation.,1.0,0.30769230769230765,0.15384615384615383,0,5
sciq_0100,"Like the frame of a house, what gives the cell an internal structure?",science,"[""The cell's internal structure is provided by its cell membrane, which acts as a protective barrier, regulates what enters and leaves the cell, and maintains its shape."", ""The cell's internal structure is provided by its cell wall, cell membrane, and organelles."", ""The cell's internal structure is provided by its cell membrane, which acts as a protective barrier and maintains the cell's shape, while also allowing necessary substances to pass in and out."", ""Like the frame of a house, the cell's internal structure is provided by the cell wall."", ""The cell gives an internal structure through the cell wall and the cell membrane, which provide support, protection, and a framework for the cell's organelles and contents.""]","The cell's internal structure is provided by its cell wall, cell membrane, and organelles.",0.5056484207535017,0.0,0.0,1,5
