qid,question,category,generated_answer,num_new_tokens,mean_logprob,min_logprob,mean_entropy,correct_sim,incorrect_sim,label,llm_calls,semantic_correct_sim,semantic_incorrect_sim,semantic_label
sciq_0109,Malonate plays what negative role on the enzyme succinate dehydrogenase?,science,"Malonate inhibits the activity of succinate dehydrogenase by forming an irreversible complex with its substrate, succinate.",26,-0.387727952363408,-1.2747550010681152,0.8789374391562887,0.0,0.0,1,1,0.264894038438797,0.18056106567382812,0
sciq_0110,What term describes the process of vesicles fusing with the plasma membrane and releasing their contents to the outside of the cell?,science,The term that describes this process is exocytosis.,12,-0.1022162983791759,-0.5555498003959656,0.2319586652353488,0.25,0.0,0,1,0.7858685851097107,0.6413282155990601,0
sciq_0111,"Asteroids, comets, and planets move around the sun in curved paths called what?",science,"Asteroids, comets, and planets move around the sun in curved paths called orbits.",19,-0.0755450872186788,-0.49030202627182,0.2158917992871322,0.1538461538461538,0.0,0,1,0.60854172706604,0.4024050831794739,0
sciq_0112,What is the process of filtering waste from the kidneys?,science,"The process of filtering waste from the kidneys involves blood passing through tiny filters called nephrons, where waste products and excess water are removed to form urine.",30,-0.3602664790620717,-1.4804341793060305,0.7924000253590445,0.0,0.0,1,1,0.49293699860572815,0.12159527093172073,0
sciq_0113,"Without particles, water vapor could not do what?",science,"Without particles, water vapor would not exist as we know it.",13,-0.396870831295718,-1.3149969577789309,0.8245154243911832,0.0,0.0,1,1,0.3708542585372925,0.4268462359905243,1
sciq_0114,"What is a therian mammal in which the embryo is born at an early, immature stage?",science,"A therian mammal in which the embryo is born at an early, immature stage is called a marsupial.",24,-0.1516174778060607,-1.351302146911621,0.3917962997402355,0.1333333333333333,0.0,0,1,0.6754353046417236,0.37624791264533997,0
sciq_0115,"One important phenomenon related to the relative strength of cohesive and adhesive forces is capillary action—the tendency of a fluid to be raised or suppressed in a narrow tube, or called this?",science,Capillary action is the tendency of a fluid to be raised or suppressed in a narrow tube.,19,-0.1648970668351179,-0.653246283531189,0.4596457479423598,0.25,0.125,0,1,0.7219157814979553,0.40860486030578613,0
sciq_0116,"Digestive enzymes are released, or secreted, by the organs of which body system?",science,Digestive enzymes are released by the organs of the digestive system.,13,-0.1611038986212896,-0.903465747833252,0.3840709068597509,0.3636363636363636,0.1818181818181818,0,1,0.6502529978752136,0.2965991199016571,0
sciq_0117,What functions in removing phosphorylated amino acids from proteins?,science,Proteasomes remove phosphorylated amino acids from proteins through a process called ubiquitination.,19,-0.341816989973794,-1.2743711471557615,0.7545732574929532,0.0,0.0,1,1,0.34752872586250305,0.40115875005722046,1
sciq_0118,What type of map reveals the shape of a landscape?,science,A topographic map reveals the shape of a landscape.,11,-0.0605169627071352,-0.2886918783187866,0.2052350125847045,0.2857142857142857,0.0,0,1,0.7617783546447754,0.49161624908447266,0
sciq_0119,What is another name for anther pollen sacs?,science,The other name for anther pollen sacs is microsporangia.,15,-0.136218631882366,-1.5076053142547607,0.3696277939695089,0.2222222222222222,0.0,0,1,0.627630352973938,0.43133050203323364,0
sciq_0120,"Illustrating how form follows function, long, slender protein strands that make up what tissue are essential for contracting and relaxing?",science,"Muscle tissue is made of long, slender protein strands that contract and relax to enable movement.",19,-0.3314161883800376,-1.289262771606445,0.7924811317291307,0.1176470588235294,0.0,0,1,0.599531352519989,0.40242862701416016,0
sciq_0121,Biological features from a common evolutionary origin are known as what?,science,Homologous structures.,5,-0.2363943522796034,-0.6946561932563782,0.7558575555682182,0.6666666666666666,0.0,0,1,0.8225284814834595,0.4959278702735901,0
sciq_0122,Corrosion is usually defined as the degradation of metals due to what?,science,Corrosion is usually defined as the degradation of metals due to chemical reactions with their environment.,19,-0.104129392245532,-0.7651748657226562,0.3463601115865075,0.0,0.0,1,1,0.384529709815979,0.18861038982868195,0
sciq_0123,Which membranous organelles in a cell sequence enzyme and electron molecules for efficient cellular respiration?,science,Mitochondria are the membranous organelles that sequence enzyme and electron molecules for efficient cellular respiration.,23,-0.2047056947282291,-1.5018023252487185,0.515064656830003,0.1333333333333333,0.0,0,1,0.7561608552932739,0.3159298002719879,0
sciq_0124,How many families are known quarks divided into?,science,"Quarks are known to be composed of three families: up, down, and strange.",18,-0.3250962437466821,-1.3608578443527222,0.903028465496997,0.1428571428571428,0.0,0,1,0.2324657440185547,0.1989966332912445,0
sciq_0125,Does lava flow quickly or slowly when thick?,science,Lava flows more slowly when it is thicker.,10,-0.2219821756552846,-0.9345307350158693,0.604416713968385,0.2222222222222222,0.0,0,1,0.21601752936840057,0.26830872893333435,1
sciq_0126,What phase does the cell make final preparations to divide?,science,The cell enters prophase during mitosis for final preparation before division begins.,15,-0.4697746226379725,-1.4453065395355225,1.0513783012672018,0.0,0.0,1,1,0.3005005717277527,0.32140249013900757,1
sciq_0127,"What is land with permafrost, no trees, and small hardy plants?",science,It could be tundra.,6,-0.6169656702550128,-1.2864129543304443,1.3679199140363685,0.4,0.0,0,1,0.8366751074790955,0.40611666440963745,0
sciq_0128,Hydrogen-based fuel cells were and are used to provide what for manned space vehicles?,science,Hydrogen-based fuel cells power manned space vehicles by providing electrical energy.,15,-0.2903300654831885,-1.0975346565246582,0.7472852807647238,0.0,0.0,1,1,0.2625199556350708,0.13121584057807922,0
sciq_0129,What is the most important function of enzymes in animals?,science,"Enzymes play a crucial role in catalyzing biochemical reactions within cells, facilitating vital metabolic processes essential for life.",24,-0.3494790955715719,-1.1509120464324951,0.807223844307817,0.0,0.0,1,1,0.21316730976104736,0.17953503131866455,0
sciq_0130,What process takes place when plants release water vapor through pores in their leaves called stomata?,science,Transpiration is the process by which plants release water vapor through their stomata.,16,-0.265490688154383,-1.0540993213653564,0.555479205303385,0.1538461538461538,0.0,0,1,0.6305109858512878,0.38934046030044556,0
sciq_0131,The concept that atoms tend to have eight electrons in their valence electron shell is called what?,science,The concept that atoms tend to have eight electrons in their valence electron shell is called the octet rule.,22,-0.0897120305474924,-0.4061921834945678,0.2323405181602786,0.2105263157894736,0.1052631578947368,0,1,0.6690606474876404,0.20773367583751678,0
sciq_0132,What is the force that opposes motion between two surfaces that are touching?,science,The force that opposes motion between two surfaces that are touching is friction.,14,-0.0595553632364109,-0.3722885251045227,0.1864429534679012,0.1538461538461538,0.0,0,1,0.6972424983978271,0.264242559671402,0
sciq_0133,"In the case of the moose, predation is an additional factor that regulates what?",science,Predation is an additional factor that regulates population size for moose.,14,-0.2363325393286816,-0.9601454138755798,0.6159333543910179,0.1818181818181818,0.0,0,1,0.2659320831298828,0.09366995096206665,0
sciq_0134,"A sealed, vacuum-insulated reaction flask approximates what condition, in which neither matter nor heat can be exchanged between system and surroundings?",science,It approximates an isothermal and adiabatic condition.,13,-0.3932368779789193,-1.1791839599609375,0.7655015985454576,0.0,0.0,1,1,0.15717647969722748,0.03628664091229439,0
sciq_0135,"Temperature, water, soil, and air are examples of nonliving factors of an ecosystem, also termed what?",science,abiotic factors,3,-0.4997211495107573,-1.1422799825668335,0.970675495812126,1.0,0.5,0,1,1.0,0.4344634413719177,0
sciq_0136,What are the little sacs at the end of the bronchioles called?,science,The little sacs at the end of the bronchioles are called alveoli.,18,-0.0187496583872201,-0.1248620525002479,0.0822728811005314,0.1999999999999999,0.1818181818181818,0,1,0.559972882270813,0.613461434841156,1
sciq_0137,What kind of organisms helps hold soil in place to slow erosion?,science,Grasses and other plants help hold soil in place by forming a mat that slows water runoff and reduces erosion.,22,-0.4179827801711905,-1.135502576828003,1.0950012380714973,0.1,0.0,0,1,0.43339085578918457,0.22732698917388916,0
sciq_0138,"By the year 2050, 25 percent of the population of the united states will be 60 years of age or older. the cdc estimates that 80 percent of those 60 years and older have one or more chronic disease associated with deficiencies of this?",science,"The CDC estimates that by 2050, 25% of the U.S. population aged 60+ will have one or more chronic diseases related to vitamin deficiencies.",38,-0.2781944806746124,-1.1578022241592407,0.652648920818281,0.0,0.0,1,1,0.15864457190036774,0.052183642983436584,0
sciq_0139,"Nephrons, renal tubules and the loop of henle are part of the process of blood filtration by what organs?",science,"The kidneys are responsible for filtering blood through nephrons, renal tubules, and the loop of Henle.",22,-0.2455048781887605,-1.0880577564239502,0.5844947614009883,0.1333333333333333,0.0,0,1,0.6382505297660828,0.35492414236068726,0
sciq_0140,The overall voltage of the battery is therefore the sum of ________ of the individual cells.,science,The overall voltage of the battery is therefore the sum of the voltages of the individual cells.,19,-0.0719348738726024,-0.5934367775917053,0.1928990741978754,0.1538461538461538,0.0,0,1,0.47255128622055054,0.14441250264644623,0
sciq_0141,"What system of the body is responsible for transmitting, processing, and responding to most of the sensory information that is created by various stimuli?",science,"The nervous system is responsible for transmitting, processing, and responding to most of the sensory information received from various stimuli.",23,-0.1917063575658334,-1.357677340507507,0.3840221464599143,0.1999999999999999,0.0999999999999999,0,1,0.710809588432312,0.46681299805641174,0
sciq_0142,What lines the passages of the nose and senses chemicals in the air?,science,Mucus lining the nasal passages and olfactory receptors sense chemicals in the air.,16,-0.2992193047964804,-1.1298339366912842,0.8200655491073121,0.1538461538461538,0.1538461538461538,1,1,0.6460381746292114,0.3557698726654053,0
sciq_0143,Proteins are polymers of what kind of acids?,science,Proteins are polymers of amino acids.,10,-0.0205850434431113,-0.0869502127170562,0.1004945711099935,0.2857142857142857,0.0,0,1,0.6758449077606201,0.27347758412361145,0
sciq_0144,What makes marginal lands unsuitable for farming?,science,"Marginal lands are unsuitable for farming due to poor soil quality, inadequate water supply, harsh climate conditions, or proximity to natural hazards like flood plains or steep slopes.",34,-0.4555441329952346,-1.7432208061218262,1.063310787236921,0.0,0.0689655172413793,1,1,0.2965661287307739,0.19593913853168488,0
sciq_0145,"When a nerve impulse reaches the end of an axon, what are the chemicals released by the axon called?",science,The chemicals released by the axon when a nerve impulse reaches its end are called neurotransmitters.,19,-0.177160629798891,-0.8363698124885559,0.3835702714721647,0.1428571428571428,0.0,0,1,0.6969951391220093,0.5125222206115723,0
sciq_0146,What is the most important source of electromagnetic waves on earth?,science,The sun is the most important source of electromagnetic waves on Earth.,13,-0.0863330821273218,-0.3655397891998291,0.3125446303333424,0.1818181818181818,0.0,0,1,0.497188538312912,0.268699586391449,0
sciq_0147,All of the elements in group 9 have nine of which electrons?,science,All of the elements in group 9 (the noble gases) have eight valence electrons.,19,-0.3349739341320903,-1.916134476661682,0.6981097979158605,0.1538461538461538,0.0,0,1,0.3744434118270874,0.2200123369693756,0
sciq_0148,What form of reproduction creates offspring that are genetically identical to the parent?,science,Asexual reproduction creates offspring that are genetically identical to the parent.,13,-0.1261351619801784,-0.6985077261924744,0.3232266562811743,0.1818181818181818,0.0,0,1,0.6635416746139526,0.3270549774169922,0
sciq_0149,Ecological succession refers to the change in the numbers and types of species that live in what groups?,science,Ecological succession refers to the change in the numbers and types of species that live in communities over time.,21,-0.1024087931217374,-0.507175087928772,0.3319899050679634,0.1111111111111111,0.0,0,1,0.2451026737689972,0.413618803024292,1
sciq_0150,The chains in cellulose stack in parallel rows held together by hydrogen bonds between which groups?,science,Chains in cellulose stack in parallel rows held together by hydrogen bonds between glucose units.,18,-0.1264897858442661,-0.9504166841506958,0.3594764520174875,0.0,0.0,1,1,0.1977345496416092,0.2540600597858429,1
sciq_0151,Where does the energy produced by plants come from?,science,Plants produce their own energy through photosynthesis using sunlight as an energy source.,16,-0.2487034057459993,-1.0249834060668943,0.5536071094920771,0.1538461538461538,0.0,0,1,0.4903604984283447,0.14105817675590515,0
sciq_0152,What is citrate an ionized form of?,science,Citrate is the ionized form of citric acid.,12,-0.1721712394847448,-0.7776853442192078,0.4805847071329481,0.4444444444444445,0.2222222222222222,0,1,0.7863280177116394,0.4122490882873535,0
sciq_0153,What is first stage of cellular respiration?,science,"The first stage of cellular respiration involves glycolysis, where glucose is broken down into pyruvate molecules.",24,-0.1592760777213774,-0.6668490767478943,0.4408455775337643,0.0,0.0,1,1,0.3801138997077942,0.4170241355895996,1
sciq_0154,What prevents new ovarian follicles from developing and suppresses uterine contractility?,science,The hormone responsible for preventing new ovarian follicle development and suppressing uterine contractility is progesterone.,22,-0.216447346625459,-1.01954185962677,0.5757188353709353,0.1333333333333333,0.0,0,1,0.6750832200050354,0.5449564456939697,0
sciq_0155,What are atoms of the same element that differ in their numbers of neutrons called?,science,Atoms of the same element with different numbers of neutrons are called isotopes.,16,-0.0306133628142504,-0.1721763610839843,0.1164589010630265,0.1538461538461538,0.0,0,1,0.7103238701820374,0.1841527223587036,0
sciq_0156,The amniotic egg is a shared ancestral character for which clade?,science,The amniotic egg is a shared ancestral character for the Amniota clade.,18,-0.1505843214544155,-0.7380204796791077,0.427212343611043,0.1999999999999999,0.0,0,1,0.6190842390060425,0.23821628093719482,0
sciq_0157,The three-dimensional spaces with specific shapes that are components of electrons shells are known as what?,science,The three-dimensional spaces with specific shapes that are components of electron shells are known as atomic orbitals.,20,-0.0925480822277393,-0.6133575439453125,0.2957501797396616,0.1111111111111111,0.0,0,1,0.6096627712249756,0.22538329660892487,0
sciq_0158,What type of bonds are formed by the side-to-side overlap of p orbitals?,science,Hybridization of p orbitals forms sp hybridized bonds.,13,-0.6614710003699167,-1.948233246803284,1.4403182075133931,0.2,0.2,1,1,0.41380375623703003,0.36348313093185425,0
sciq_0159,How many types of basic sensory receptors are there?,science,"There are five types of basic sensory receptors: touch, pressure, temperature, pain, and proprioception.",21,-0.1987742669048852,-1.2912802696228027,0.4879279515617305,0.1333333333333333,0.1333333333333333,1,1,0.18121135234832764,0.18121126294136047,0
sciq_0160,"Breathing involves differences in what, measured in torr, between the inside of the lungs and the air outside?",science,"Breathing involves differences in pressure between the inside of the lungs and the air outside, measured in torr (millimeters of mercury).",27,-0.176885486009134,-1.0020322799682615,0.4438488494919578,0.1052631578947368,0.0,0,1,0.27834397554397583,0.10662916302680969,0
sciq_0161,Oxygen is an element in what form of matter?,science,Oxygen exists as a gas in its elemental form.,11,-0.3129960022422231,-0.9193785190582277,0.7573833976956931,0.2222222222222222,0.0,0,1,0.4275365471839905,0.20517462491989136,0
sciq_0162,"Fungi often make specialized reproductive structures, such as what?",science,Fungi often make specialized reproductive structures called mushrooms.,10,-0.1884488394331128,-1.0916242599487305,0.4764362111804076,0.2222222222222222,0.0,0,1,0.6338306069374084,0.5946959257125854,0
sciq_0163,Which is a more reliable trait or measure to identify minerals?,science,A chemical analysis of mineral samples is generally considered more reliable for identifying minerals than visual inspection alone.,19,-0.455383447440047,-1.654456615447998,1.144383932022672,0.0,0.0,1,1,-0.020155169069767,0.07724162191152573,1
sciq_0164,What are located along convergent and divergent plate boundaries?,science,Volcanoes and earthquakes are typically found along both convergent (where plates move towards each other) and divergent (where plates move apart) plate boundaries.,32,-0.2002889316272558,-0.7158392667770386,0.5512415023531503,0.0833333333333333,0.0,0,1,0.5867469310760498,0.09531445801258087,0
sciq_0165,What term is used to describe organic compounds such as sugars and starches?,science,The term used to describe organic compounds like sugars and starches is carbohydrates.,15,-0.1382545350003056,-1.1459105014801023,0.2646106228232384,0.1538461538461538,0.0,0,1,0.6928014159202576,0.30530840158462524,0
sciq_0166,Where are liverworts most often found?,science,Liverworts are most often found on moist soil and rocks in temperate regions around the world.,20,-0.4544272421727441,-1.5024741888046265,0.872072691628,0.0,0.1176470588235294,1,1,0.16067811846733093,0.26023364067077637,1
sciq_0167,What are the structural and functional units of the kidneys?,science,"The structural unit is the nephron, which includes the renal corpuscle and tubules; the functional unit is the glomerulus.",27,-0.3952860509983751,-1.6753530502319336,0.812899786375325,0.0,0.0,1,1,0.5707746744155884,0.18974754214286804,0
sciq_0168,What are plants that grow on other plants called?,science,These are known as epiphytes.,8,-0.2581907663570746,-0.9580273628234864,0.572144464822486,0.3333333333333333,0.0,0,1,0.9077699184417725,0.4848630428314209,0
sciq_0169,Lyme disease is caused by what kind of organim?,science,Lyme disease is caused by bacteria transmitted through tick bites.,12,-0.201936416329166,-1.0828410387039185,0.4140762377161688,0.1818181818181818,0.0,0,1,0.336525022983551,0.3049868047237396,0
sciq_0170,"In an ecosystem, what do you call organisms like lions that capture and kill other animals for food?",science,Predators.,3,-0.4752221514936536,-1.140368938446045,1.0262663302322228,1.0,0.0,0,1,0.9299665689468384,0.542075514793396,0
sciq_0171,"What is the term for the ability of an atom to emit, or give off, charged particles and energy from its nucleus?",science,The term for this ability is radioactive decay.,9,-0.3339573978963825,-1.182042956352234,0.763017906083001,0.0,0.0,1,1,0.4823155701160431,0.20736971497535706,0
sciq_0172,What do you call the study of how organisms interact with their environment and each other?,science,The field that studies these interactions is called ecology.,10,-0.2687612823210656,-0.9727846384048462,0.6398095056414604,0.2222222222222222,0.0,0,1,0.7018470764160156,0.4889458417892456,0
sciq_0173,Carnivores that eat herbivores are what kind of consumers?,science,Carnivores that eat herbivores are primary consumers.,13,-0.1310881833122808,-0.5910612940788269,0.4085437416223823,0.0,0.25,1,1,0.19846679270267487,0.3227166533470154,1
sciq_0174,What term is used to describe the development of new technology?,science,"The term used to describe the development of new technology is ""innovation.""",15,-0.0843970322460033,-0.3754929006099701,0.2699742391492085,0.0,0.0,1,1,0.5476614832878113,0.5841405987739563,1
sciq_0175,"Most modern seed plants are angiosperms, which produce seeds in the ovaries of what basic structure?",science,"Most modern seed plants are angiosperms, which produce seeds in the ovaries of flowers.",19,-0.098239874879542,-1.0155688524246216,0.2481649155574575,0.1428571428571428,0.0,0,1,0.4148860573768616,0.26018741726875305,0
sciq_0176,Hormones are often regulated through what?,science,Hormones are often regulated through feedback mechanisms within the body.,13,-0.2485174714809265,-0.6472907662391663,0.5846807765774429,0.1818181818181818,0.0,0,1,0.336151659488678,0.19202129542827606,0
sciq_0177,"What process, which is in many ways the opposite of photosynthesis, shows the interdependence of producers and consumers?",science,"Decomposition is the process that breaks down dead organic matter, showing how producers (plants) and consumers (animals) rely on each other for nutrients.",31,-0.4494960674784388,-1.726235032081604,1.1075208958842973,0.0,0.0869565217391304,1,1,0.3331166207790375,0.6166520118713379,1
sciq_0178,A battery is a multiple connection of what kind of cells?,science,A battery is a collection of multiple cells connected together.,11,-0.3034303939837793,-0.7939677238464355,0.8320194189860062,0.2,0.2,1,1,0.4884658455848694,0.3886833190917969,0
sciq_0179,What are chromosomes made of?,science,Chromosomes are made primarily of DNA (deoxyribonucleic acid) and proteins.,20,-0.1660716201233981,-0.868308424949646,0.3646623526390612,0.4615384615384615,0.3076923076923076,0,1,0.5562039613723755,0.31948816776275635,0
sciq_0180,"Radiation, chemicals, and infectious agents are examples of what?",science,"Examples of radiation, chemicals, and infectious agents are all types of biological hazards that can pose risks to human health and safety.",25,-0.3615477757906774,-1.1046886444091797,0.8312575585138984,0.0,0.0,1,1,0.3300025463104248,0.3730027675628662,1
sciq_0181,What is the blood in the body pumped with?,science,The heart pumps blood throughout the body.,8,-0.0881133665916422,-0.3044123649597168,0.2885737232136307,0.3333333333333333,0.0,0,1,0.5660058856010437,0.34487617015838623,0
sciq_0182,What do you call the basic units of the structure and function of living things?,science,Cells are the basic units of the structure and function of living things.,14,-0.0949378739550996,-0.5154277682304382,0.2493798560067911,0.1666666666666666,0.0,0,1,0.6242907643318176,0.28978103399276733,0
sciq_0183,What is the measurement of something along it's greatest dimension called?,science,The measurement of something along its greatest dimension is called its length.,13,-0.0788819678474772,-0.4148596823215484,0.2914281298782533,0.1666666666666666,0.0,0,1,0.5281268954277039,0.36859774589538574,0
sciq_0184,"The male gametophyte releases what, which swim - propelled by their flagella - to reach and fertilize the female gamete or egg?",science,"The male gametophyte releases sperm cells, which swim towards and fertilize the egg through a process called sexual reproduction.",25,-0.3212433336290996,-1.8901242017745967,0.7248866588342935,0.1176470588235294,0.0,0,1,0.6078851222991943,0.27639102935791016,0
sciq_0185,What are the hormones that cause a plant to grow?,science,The hormones auxins and gibberellins primarily cause plants to grow.,15,-0.3848589599054927,-1.1757782697677612,0.8232135304870705,0.1999999999999999,0.0,0,1,0.4298769235610962,0.2714366018772125,0
sciq_0186,Traits controlled by genes on the sex chromosomes are called what?,science,Traits controlled by genes on the sex chromosomes are called sex-linked traits.,14,-0.0721333496164464,-0.2914933264255523,0.2466826748235949,0.4,0.2666666666666666,0,1,0.7929815649986267,0.8015373945236206,1
sciq_0187,"In the u. s. , the majority of electricity is produced by burning coal or what else?",science,The majority of electricity in the U.S. is also produced by burning natural gas.,17,-0.1826081383243196,-0.8725686073303223,0.4665756332088837,0.0,0.0,1,1,0.4986189603805542,0.2712990939617157,0
sciq_0188,What type of bombs put a much larger fraction of their output into thermal energy than do conventional bombs?,science,TNT explosives put a much larger fraction of their output into thermal energy than do conventional bombs.,19,-0.2601902658046272,-1.356182336807251,0.620588494562789,0.0,0.1176470588235294,1,1,0.33267489075660706,0.4508652091026306,1
sciq_0189,The softer connective tissue that fills the interior of most bone is referred to as what?,science,The softer connective tissue that fills the interior of most bones is called cartilage.,17,-0.1710978446625638,-1.0139520168304443,0.4300036341545659,0.0,0.0,1,1,0.4097415804862976,0.3682478368282318,0
sciq_0190,"What leaves behind crescent-shaped scars on a hillside and  may be caused by a layer of slippery, wet clay underneath the rock and soil on a hillside?",science,"Canyons form when water erodes through layers of softer rock beneath harder rock, creating a series of steep-sided valleys that resemble crescents.",29,-0.8943706386399471,-2.3984947204589844,2.1405265503402413,0.0,0.0,1,1,0.21958845853805542,0.21798303723335266,0
sciq_0191,Do most waves strike the shore head on or at an angle?,science,Most waves typically strike the shore head-on.,9,-0.3366151403170079,-1.1705663204193115,0.7055876981467009,0.0,0.4444444444444445,1,1,0.18559424579143524,0.17744606733322144,0
sciq_0192,"Two significant parts of the heat include the atrium and its counterpart, which is what?",science,The other significant part of the heat includes the courtyard.,11,-0.3612253472462974,-0.9710315465927124,1.0315989230505445,0.0,0.0,1,1,0.01805327646434307,0.07774174213409424,1
sciq_0193,"In the microbiology lab, what technique refers to the procedures that are carried out under sterile conditions?",science,The technique that refers to procedures carried out under sterile conditions is sterilization.,15,-0.3474240644328044,-1.3138935565948486,0.6813949851163973,0.0,0.0,1,1,0.0707184299826622,0.25229156017303467,1
sciq_0194,What structures located on chromosomes control characteristics of life and are passed from parents to offspring?,science,Genes located on chromosomes control characteristics of life and are passed from parents to offspring through genetic inheritance.,20,-0.2140125971607631,-1.276950478553772,0.5128746401198441,0.1052631578947368,0.0,0,1,0.6359432935714722,0.25270646810531616,0
sciq_0195,What is essential for population of all species to expand greatly?,science,Food availability is essential for population expansion among all species.,11,-0.3856940921104979,-1.2725622653961182,0.8720995343755931,0.0,0.0,1,1,0.3626551926136017,0.15317019820213318,0
sciq_0196,The left atrium receives oxygen-rich blood from which organs?,science,The left atrium receives oxygen-rich blood from the lungs.,12,-0.0841284993706115,-0.462364137172699,0.2747533908016824,0.2222222222222222,0.0,0,1,0.44975972175598145,0.2917628288269043,0
sciq_0197,What does the term decay in chemistry refer to with regards to atoms?,science,"Decay in chemistry refers to the process by which an unstable atomic nucleus emits particles or energy, leading to the transformation of one element into another.",29,-0.2914757735388452,-0.8681237101554871,0.6764247262854669,0.0769230769230769,0.0769230769230769,1,1,0.3975241780281067,0.4734787344932556,1
sciq_0198,Where fossils of the genus eomaia found?,science,Fossils of the genus Eomaia were discovered in China.,14,-0.2379977164379982,-1.054274559020996,0.5882800226723442,0.2222222222222222,0.0,0,1,0.21519100666046143,0.1799532175064087,0
sciq_0199,A food web can be broken up into what further subdivision that usually has a few links in it?,science,Food chains.,3,-0.489994466304779,-0.5625159740447998,1.2219685713450117,0.5,0.5,1,1,0.9193677306175232,0.5553776621818542,0
