qid,question,category,generated_answer,num_new_tokens,mean_logprob,min_logprob,mean_entropy,correct_sim,incorrect_sim,label,llm_calls
sciq_0130,What process takes place when plants release water vapor through pores in their leaves called stomata?,science,Transpiration is the process by which plants release water vapor through their stomata.,16,-0.26549068815438304,-1.0540993213653564,0.555479205303385,0.15384615384615385,0.0,0,1
sciq_0131,The concept that atoms tend to have eight electrons in their valence electron shell is called what?,science,The concept that atoms tend to have eight electrons in their valence electron shell is called the octet rule.,22,-0.08971203054749242,-0.40619218349456787,0.23234051816027865,0.21052631578947367,0.10526315789473684,0,1
sciq_0132,What is the force that opposes motion between two surfaces that are touching?,science,The force that opposes motion between two surfaces that are touching is friction.,14,-0.05955536323641094,-0.3722885251045227,0.18644295346790127,0.15384615384615385,0.0,0,1
sciq_0133,"In the case of the moose, predation is an additional factor that regulates what?",science,Predation is an additional factor that regulates population size for moose.,14,-0.23633253932868165,-0.9601454138755798,0.6159333543910179,0.18181818181818182,0.0,0,1
sciq_0134,"A sealed, vacuum-insulated reaction flask approximates what condition, in which neither matter nor heat can be exchanged between system and surroundings?",science,It approximates an isothermal and adiabatic condition.,13,-0.3932368779789193,-1.1791839599609375,0.7655015985454576,0.0,0.0,1,1
sciq_0135,"Temperature, water, soil, and air are examples of nonliving factors of an ecosystem, also termed what?",science,abiotic factors,3,-0.49972114951075736,-1.1422799825668335,0.9706754958121261,1.0,0.5,0,1
sciq_0136,What are the little sacs at the end of the bronchioles called?,science,The little sacs at the end of the bronchioles are called alveoli.,18,-0.01874965838722018,-0.12486205250024796,0.08227288110053148,0.19999999999999998,0.1818181818181818,0,1
sciq_0137,What kind of organisms helps hold soil in place to slow erosion?,science,Grasses and other plants help hold soil in place by forming a mat that slows water runoff and reduces erosion.,22,-0.4179827801711905,-1.135502576828003,1.0950012380714973,0.1,0.0,0,1
sciq_0138,"By the year 2050, 25 percent of the population of the united states will be 60 years of age or older. the cdc estimates that 80 percent of those 60 years and older have one or more chronic disease associated with deficiencies of this?",science,"The CDC estimates that by 2050, 25% of the U.S. population aged 60+ will have one or more chronic diseases related to vitamin deficiencies.",38,-0.27819448067461244,-1.1578022241592407,0.652648920818281,0.0,0.0,1,1
sciq_0139,"Nephrons, renal tubules and the loop of henle are part of the process of blood filtration by what organs?",science,"The kidneys are responsible for filtering blood through nephrons, renal tubules, and the loop of Henle.",22,-0.24550487818876057,-1.0880577564239502,0.5844947614009883,0.13333333333333333,0.0,0,1
sciq_0140,The overall voltage of the battery is therefore the sum of ________ of the individual cells.,science,The overall voltage of the battery is therefore the sum of the voltages of the individual cells.,19,-0.0719348738726024,-0.5934367775917053,0.19289907419787547,0.15384615384615385,0.0,0,1
sciq_0141,"What system of the body is responsible for transmitting, processing, and responding to most of the sensory information that is created by various stimuli?",science,"The nervous system is responsible for transmitting, processing, and responding to most of the sensory information received from various stimuli.",23,-0.1917063575658334,-1.3576773405075073,0.38402214645991434,0.19999999999999998,0.09999999999999999,0,1
sciq_0142,What lines the passages of the nose and senses chemicals in the air?,science,Mucus lining the nasal passages and olfactory receptors sense chemicals in the air.,16,-0.2992193047964804,-1.1298339366912842,0.8200655491073121,0.15384615384615385,0.15384615384615385,1,1
sciq_0143,Proteins are polymers of what kind of acids?,science,Proteins are polymers of amino acids.,10,-0.020585043443111316,-0.08695021271705627,0.10049457110999356,0.2857142857142857,0.0,0,1
sciq_0144,What makes marginal lands unsuitable for farming?,science,"Marginal lands are unsuitable for farming due to poor soil quality, inadequate water supply, harsh climate conditions, or proximity to natural hazards like flood plains or steep slopes.",34,-0.4555441329952346,-1.7432208061218262,1.063310787236921,0.0,0.0689655172413793,1,1
sciq_0145,"When a nerve impulse reaches the end of an axon, what are the chemicals released by the axon called?",science,The chemicals released by the axon when a nerve impulse reaches its end are called neurotransmitters.,19,-0.17716062979889102,-0.8363698124885559,0.38357027147216477,0.14285714285714288,0.0,0,1
sciq_0146,What is the most important source of electromagnetic waves on earth?,science,The sun is the most important source of electromagnetic waves on Earth.,13,-0.08633308212732188,-0.3655397891998291,0.31254463033334245,0.18181818181818182,0.0,0,1
sciq_0147,All of the elements in group 9 have nine of which electrons?,science,All of the elements in group 9 (the noble gases) have eight valence electrons.,19,-0.33497393413209037,-1.9161344766616821,0.6981097979158605,0.15384615384615385,0.0,0,1
sciq_0148,What form of reproduction creates offspring that are genetically identical to the parent?,science,Asexual reproduction creates offspring that are genetically identical to the parent.,13,-0.1261351619801784,-0.6985077261924744,0.32322665628117436,0.18181818181818182,0.0,0,1
sciq_0149,Ecological succession refers to the change in the numbers and types of species that live in what groups?,science,Ecological succession refers to the change in the numbers and types of species that live in communities over time.,21,-0.10240879312173742,-0.507175087928772,0.33198990506796344,0.1111111111111111,0.0,0,1
sciq_0150,The chains in cellulose stack in parallel rows held together by hydrogen bonds between which groups?,science,Chains in cellulose stack in parallel rows held together by hydrogen bonds between glucose units.,18,-0.1264897858442661,-0.9504166841506958,0.35947645201748757,0.0,0.0,1,1
sciq_0151,Where does the energy produced by plants come from?,science,Plants produce their own energy through photosynthesis using sunlight as an energy source.,16,-0.24870340574599936,-1.0249834060668945,0.5536071094920771,0.15384615384615385,0.0,0,1
sciq_0152,What is citrate an ionized form of?,science,Citrate is the ionized form of citric acid.,12,-0.17217123948474486,-0.7776853442192078,0.4805847071329481,0.4444444444444445,0.22222222222222224,0,1
sciq_0153,What is first stage of cellular respiration?,science,"The first stage of cellular respiration involves glycolysis, where glucose is broken down into pyruvate molecules.",24,-0.1592760777213774,-0.6668490767478943,0.4408455775337643,0.0,0.0,1,1
sciq_0154,What prevents new ovarian follicles from developing and suppresses uterine contractility?,science,The hormone responsible for preventing new ovarian follicle development and suppressing uterine contractility is progesterone.,22,-0.21644734662545903,-1.01954185962677,0.5757188353709353,0.13333333333333333,0.0,0,1
sciq_0155,What are atoms of the same element that differ in their numbers of neutrons called?,science,Atoms of the same element with different numbers of neutrons are called isotopes.,16,-0.030613362814250422,-0.17217636108398438,0.11645890106302659,0.15384615384615385,0.0,0,1
sciq_0156,The amniotic egg is a shared ancestral character for which clade?,science,The amniotic egg is a shared ancestral character for the Amniota clade.,18,-0.15058432145441555,-0.7380204796791077,0.42721234361104304,0.19999999999999998,0.0,0,1
sciq_0157,The three-dimensional spaces with specific shapes that are components of electrons shells are known as what?,science,The three-dimensional spaces with specific shapes that are components of electron shells are known as atomic orbitals.,20,-0.09254808222773932,-0.6133575439453125,0.29575017973966167,0.1111111111111111,0.0,0,1
sciq_0158,What type of bonds are formed by the side-to-side overlap of p orbitals?,science,Hybridization of p orbitals forms sp hybridized bonds.,13,-0.6614710003699167,-1.9482332468032837,1.4403182075133931,0.2,0.2,1,1
sciq_0159,How many types of basic sensory receptors are there?,science,"There are five types of basic sensory receptors: touch, pressure, temperature, pain, and proprioception.",21,-0.19877426690488523,-1.2912802696228027,0.4879279515617305,0.13333333333333333,0.13333333333333333,1,1
sciq_0160,"Breathing involves differences in what, measured in torr, between the inside of the lungs and the air outside?",science,"Breathing involves differences in pressure between the inside of the lungs and the air outside, measured in torr (millimeters of mercury).",27,-0.17688548600913404,-1.0020322799682617,0.44384884949195785,0.10526315789473684,0.0,0,1
sciq_0161,Oxygen is an element in what form of matter?,science,Oxygen exists as a gas in its elemental form.,11,-0.3129960022422231,-0.9193785190582275,0.7573833976956931,0.2222222222222222,0.0,0,1
sciq_0162,"Fungi often make specialized reproductive structures, such as what?",science,Fungi often make specialized reproductive structures called mushrooms.,10,-0.18844883943311289,-1.0916242599487305,0.4764362111804076,0.2222222222222222,0.0,0,1
sciq_0163,Which is a more reliable trait or measure to identify minerals?,science,A chemical analysis of mineral samples is generally considered more reliable for identifying minerals than visual inspection alone.,19,-0.455383447440047,-1.654456615447998,1.1443839320226719,0.0,0.0,1,1
sciq_0164,What are located along convergent and divergent plate boundaries?,science,Volcanoes and earthquakes are typically found along both convergent (where plates move towards each other) and divergent (where plates move apart) plate boundaries.,32,-0.2002889316272558,-0.7158392667770386,0.5512415023531503,0.08333333333333333,0.0,0,1
sciq_0165,What term is used to describe organic compounds such as sugars and starches?,science,The term used to describe organic compounds like sugars and starches is carbohydrates.,15,-0.13825453500030563,-1.1459105014801025,0.2646106228232384,0.15384615384615385,0.0,0,1
sciq_0166,Where are liverworts most often found?,science,Liverworts are most often found on moist soil and rocks in temperate regions around the world.,20,-0.45442724217274416,-1.5024741888046265,0.872072691628,0.0,0.11764705882352941,1,1
sciq_0167,What are the structural and functional units of the kidneys?,science,"The structural unit is the nephron, which includes the renal corpuscle and tubules; the functional unit is the glomerulus.",27,-0.3952860509983751,-1.6753530502319336,0.812899786375325,0.0,0.0,1,1
sciq_0168,What are plants that grow on other plants called?,science,These are known as epiphytes.,8,-0.2581907663570746,-0.9580273628234863,0.572144464822486,0.33333333333333337,0.0,0,1
sciq_0169,Lyme disease is caused by what kind of organim?,science,Lyme disease is caused by bacteria transmitted through tick bites.,12,-0.201936416329166,-1.0828410387039185,0.4140762377161688,0.18181818181818182,0.0,0,1
sciq_0170,"In an ecosystem, what do you call organisms like lions that capture and kill other animals for food?",science,Predators.,3,-0.47522215149365366,-1.140368938446045,1.0262663302322228,1.0,0.0,0,1
sciq_0171,"What is the term for the ability of an atom to emit, or give off, charged particles and energy from its nucleus?",science,The term for this ability is radioactive decay.,9,-0.33395739789638257,-1.1820429563522339,0.763017906083001,0.0,0.0,1,1
sciq_0172,What do you call the study of how organisms interact with their environment and each other?,science,The field that studies these interactions is called ecology.,10,-0.26876128232106566,-0.9727846384048462,0.6398095056414604,0.2222222222222222,0.0,0,1
sciq_0173,Carnivores that eat herbivores are what kind of consumers?,science,Carnivores that eat herbivores are primary consumers.,13,-0.13108818331228086,-0.5910612940788269,0.4085437416223823,0.0,0.25,1,1
sciq_0174,What term is used to describe the development of new technology?,science,"The term used to describe the development of new technology is ""innovation.""",15,-0.08439703224600331,-0.3754929006099701,0.2699742391492085,0.0,0.0,1,1
sciq_0175,"Most modern seed plants are angiosperms, which produce seeds in the ovaries of what basic structure?",science,"Most modern seed plants are angiosperms, which produce seeds in the ovaries of flowers.",19,-0.098239874879542,-1.0155688524246216,0.2481649155574575,0.14285714285714288,0.0,0,1
sciq_0176,Hormones are often regulated through what?,science,Hormones are often regulated through feedback mechanisms within the body.,13,-0.24851747148092657,-0.6472907662391663,0.5846807765774429,0.1818181818181818,0.0,0,1
sciq_0177,"What process, which is in many ways the opposite of photosynthesis, shows the interdependence of producers and consumers?",science,"Decomposition is the process that breaks down dead organic matter, showing how producers (plants) and consumers (animals) rely on each other for nutrients.",31,-0.44949606747843884,-1.726235032081604,1.1075208958842973,0.0,0.08695652173913045,1,1
sciq_0178,A battery is a multiple connection of what kind of cells?,science,A battery is a collection of multiple cells connected together.,11,-0.3034303939837793,-0.7939677238464355,0.8320194189860062,0.2,0.2,1,1
sciq_0179,What are chromosomes made of?,science,Chromosomes are made primarily of DNA (deoxyribonucleic acid) and proteins.,20,-0.16607162012339813,-0.868308424949646,0.36466235263906127,0.4615384615384615,0.30769230769230765,0,1
sciq_0180,"Radiation, chemicals, and infectious agents are examples of what?",science,"Examples of radiation, chemicals, and infectious agents are all types of biological hazards that can pose risks to human health and safety.",25,-0.36154777579067743,-1.1046886444091797,0.8312575585138984,0.0,0.0,1,1
sciq_0181,What is the blood in the body pumped with?,science,The heart pumps blood throughout the body.,8,-0.08811336659164226,-0.3044123649597168,0.28857372321363073,0.33333333333333337,0.0,0,1
sciq_0182,What do you call the basic units of the structure and function of living things?,science,Cells are the basic units of the structure and function of living things.,14,-0.0949378739550996,-0.5154277682304382,0.24937985600679116,0.16666666666666669,0.0,0,1
sciq_0183,What is the measurement of something along it's greatest dimension called?,science,The measurement of something along its greatest dimension is called its length.,13,-0.07888196784747728,-0.41485968232154846,0.29142812987825334,0.16666666666666669,0.0,0,1
sciq_0184,"The male gametophyte releases what, which swim - propelled by their flagella - to reach and fertilize the female gamete or egg?",science,"The male gametophyte releases sperm cells, which swim towards and fertilize the egg through a process called sexual reproduction.",25,-0.3212433336290996,-1.8901242017745972,0.7248866588342935,0.11764705882352941,0.0,0,1
sciq_0185,What are the hormones that cause a plant to grow?,science,The hormones auxins and gibberellins primarily cause plants to grow.,15,-0.38485895990549274,-1.1757782697677612,0.8232135304870705,0.19999999999999998,0.0,0,1
sciq_0186,Traits controlled by genes on the sex chromosomes are called what?,science,Traits controlled by genes on the sex chromosomes are called sex-linked traits.,14,-0.0721333496164464,-0.29149332642555237,0.24668267482359493,0.4,0.26666666666666666,0,1
sciq_0187,"In the u. s. , the majority of electricity is produced by burning coal or what else?",science,The majority of electricity in the U.S. is also produced by burning natural gas.,17,-0.18260813832431963,-0.8725686073303223,0.46657563320888373,0.0,0.0,1,1
sciq_0188,What type of bombs put a much larger fraction of their output into thermal energy than do conventional bombs?,science,TNT explosives put a much larger fraction of their output into thermal energy than do conventional bombs.,19,-0.26019026580462723,-1.356182336807251,0.620588494562789,0.0,0.11764705882352941,1,1
sciq_0189,The softer connective tissue that fills the interior of most bone is referred to as what?,science,The softer connective tissue that fills the interior of most bones is called cartilage.,17,-0.1710978446625638,-1.0139520168304443,0.4300036341545659,0.0,0.0,1,1
sciq_0190,"What leaves behind crescent-shaped scars on a hillside and  may be caused by a layer of slippery, wet clay underneath the rock and soil on a hillside?",science,"Canyons form when water erodes through layers of softer rock beneath harder rock, creating a series of steep-sided valleys that resemble crescents.",29,-0.8943706386399471,-2.3984947204589844,2.1405265503402413,0.0,0.0,1,1
sciq_0191,Do most waves strike the shore head on or at an angle?,science,Most waves typically strike the shore head-on.,9,-0.3366151403170079,-1.1705663204193115,0.7055876981467009,0.0,0.4444444444444445,1,1
sciq_0192,"Two significant parts of the heat include the atrium and its counterpart, which is what?",science,The other significant part of the heat includes the courtyard.,11,-0.3612253472462974,-0.9710315465927124,1.0315989230505445,0.0,0.0,1,1
sciq_0193,"In the microbiology lab, what technique refers to the procedures that are carried out under sterile conditions?",science,The technique that refers to procedures carried out under sterile conditions is sterilization.,15,-0.3474240644328044,-1.3138935565948486,0.6813949851163973,0.0,0.0,1,1
sciq_0194,What structures located on chromosomes control characteristics of life and are passed from parents to offspring?,science,Genes located on chromosomes control characteristics of life and are passed from parents to offspring through genetic inheritance.,20,-0.2140125971607631,-1.276950478553772,0.5128746401198441,0.10526315789473684,0.0,0,1
sciq_0195,What is essential for population of all species to expand greatly?,science,Food availability is essential for population expansion among all species.,11,-0.3856940921104979,-1.2725622653961182,0.8720995343755931,0.0,0.0,1,1
sciq_0196,The left atrium receives oxygen-rich blood from which organs?,science,The left atrium receives oxygen-rich blood from the lungs.,12,-0.08412849937061158,-0.462364137172699,0.27475339080168243,0.2222222222222222,0.0,0,1
sciq_0197,What does the term decay in chemistry refer to with regards to atoms?,science,"Decay in chemistry refers to the process by which an unstable atomic nucleus emits particles or energy, leading to the transformation of one element into another.",29,-0.2914757735388452,-0.8681237101554871,0.6764247262854669,0.07692307692307691,0.07692307692307691,1,1
sciq_0198,Where fossils of the genus eomaia found?,science,Fossils of the genus Eomaia were discovered in China.,14,-0.23799771643799822,-1.054274559020996,0.5882800226723442,0.2222222222222222,0.0,0,1
sciq_0199,A food web can be broken up into what further subdivision that usually has a few links in it?,science,Food chains.,3,-0.48999446630477905,-0.5625159740447998,1.2219685713450115,0.5,0.5,1,1
